id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
90243258;HPMLYO;RUMAH IBU ROKIAH;0023;RT 002 RW 006;3278010001;-7.4128059680508;108.18766772747;2.8050000667572;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:12:02;2025-08-02 09:12:04;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90243258/photo
90446766;HPYAZU;RUMAH BPK AJAY S;0023;RT 002 RW 006;3278010001;-7.412365;108.1872067;2.6329998970032;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:01:47;2025-08-02 12:46:03;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90446766/photo
90574005;HQFHFP;RUMAH BPK SAIPUL B;0023;RT 002 RW 006;3278010001;-7.4131361146157;108.18743370473;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:20:26;2025-08-02 15:20:27;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90574005/photo
91095602;HRIYVA;RUMAH IBU ANIH;0024;RT 003 RW 006;3278010001;-7.4114218765861;108.18678829819;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:09:29;2025-08-03 14:09:32;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91095602/photo
91355878;HRXTVQ;RUMAH BPK EDEN UTIS;0024;RT 003 RW 006;3278010001;-7.4119701276049;108.18792823702;3.9679999351501;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:16:51;2025-08-04 08:16:53;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91355878/photo
91358341;HRXXMJ;SAWAH IBU AMAH;0024;RT 003 RW 006;3278010001;-7.4109387900714;108.18940848112;2.710000038147;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:22:44;2025-08-04 08:22:45;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91358341/photo
91361013;HRYBLD;BATAS 4 RT 003 RW 006;0024;RT 003 RW 006;3278010001;-7.4102685191225;108.1895955652;1.3500000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:28:14;2025-08-04 08:28:15;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91361013/photo
90217033;HPKZDX;RUMAH BPK JANUDIN;0025;RT 004 RW 006;3278010001;-7.4127627464278;108.18748801947;5.5390000343323;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:34:10;2025-08-02 08:34:11;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90217033/photo
90220763;HPLERJ;MESJID AL MAKBULIN;0025;RT 004 RW 006;3278010001;-7.4132052691518;108.18845361471;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:40:28;2025-08-02 08:40:30;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90220763/photo
90229926;HPLSFU;BALONG H. ABAN;0025;RT 004 RW 006;3278010001;-7.4122148288702;108.1883174926;1.5499999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:54:26;2025-08-02 08:54:31;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90229926/photo
90447172;HPYBPK;RUMAH BPK RAHMATILLAH;0025;RT 004 RW 006;3278010001;-7.4120223261199;108.18776059896;1.3500000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:30:19;2025-08-02 12:46:43;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/90447172/photo
91364165;HRYGCJ;SELOKAN;0026;RT 005 RW 006;3278010001;-7.4093119848564;108.19053735584;2.2349998950958;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:34:18;2025-08-04 08:34:19;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91364165/photo
91374713;HRYVSB;KEBUN IBU HODIJAH;0026;RT 005 RW 006;3278010001;-7.408720840987;108.18605706096;2.0980000495911;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:53:01;2025-08-04 08:53:02;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91374713/photo
91389815;HRZSAX;KEBUN IBU UUN;0026;RT 005 RW 006;3278010001;-7.4095231074746;108.18512063473;4.3759999275208;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 09:14:35;2025-08-04 09:14:36;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91389815/photo
91400758;HSAIFU;SAWAH KERING BAPAK NANA;0026;RT 005 RW 006;3278010001;-7.4110362053575;108.18461637944;1.7269999980927;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 09:28:19;2025-08-04 09:28:20;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91400758/photo
91362375;HRYDLN;BATAS RT 005 RW 007 SAWAH H. SAYUDI;0031;RT 005 RW 007;3278010001;-7.4101783;108.1900167;2.8959999084473;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:30:54;2025-08-04 08:30:55;AYU JUHROTUS SOPIAH;https://wilkerstat.bps.go.id/api/landmark/91362375/photo
90172048;HPIKPS;TANAH PAK IYUS;0017;RT 003 RW 005;3278010001;-7.4131617150943;108.18759061396;6.1939997673035;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:52:51;2025-08-01 19:08:32;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90172048/photo
90172053;HPIKPX;RUMAH IBU ENUR;0017;RT 003 RW 005;3278010001;-7.4137674818284;108.18753227592;7.5170001983643;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:58:58;2025-08-01 19:08:36;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90172053/photo
90172058;HPIKQC;KEBUN H JENI;0017;RT 003 RW 005;3278010001;-7.4134187172188;108.18634942174;7.6570000648499;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:06:25;2025-08-01 19:08:39;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90172058/photo
90172068;HPIKQM;RUMAH IBU ACI;0017;RT 003 RW 005;3278010001;-7.4129116947722;108.18635344505;8.5139999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:10:51;2025-08-01 19:08:43;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90172068/photo
90230111;HPLSMX;JEMBATAN SELOKAN;0016;RT 002 RW 005;3278010001;-7.4158331334758;108.18687815219;1.0180000066757;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:54:06;2025-08-02 08:54:48;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90230111/photo
90233535;HPLXOP;SUNGAI CIWULAN;0016;RT 002 RW 005;3278010001;-7.4161822286442;108.18619117141;5.1979999542236;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:59:35;2025-08-02 08:59:36;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90233535/photo
90241406;HPMJFI;BATAS 3 RT 002 RW 005;0016;RT 002 RW 005;3278010001;-7.4139327210179;108.18803686649;5.8660001754761;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:09:53;2025-08-02 09:09:55;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90241406/photo
90244455;HPMNSP;SELOKAN;0016;RT 002 RW 005;3278010001;-7.4133631941334;108.18666290492;8.9420003890991;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:13:48;2025-08-02 09:13:50;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90244455/photo
90250593;HPMWUR;SUNGAI CIWULAN;0016;RT 002 RW 005;3278010001;-7.4134207120601;108.18606611341;7.4800000190735;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:21:08;2025-08-02 09:21:10;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90250593/photo
90264440;HPNRHG;JEMBATAN SELOKAN;0015;RT 001 RW 005;3278010001;-7.414122230676;108.18854916841;6.7249999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:36:28;2025-08-02 09:36:31;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90264440/photo
90266714;HPNUQS;BATAS 4 RT 001 RW 005;0015;RT 001 RW 005;3278010001;-7.4139480147828;108.18803049624;9.6560001373291;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:38:43;2025-08-02 09:38:45;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90266714/photo
90272002;HPOCMC;BATAS 1 RT 001 RW 005;0015;RT 001 RW 005;3278010001;-7.414875946351;108.18729154766;4.9930000305176;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:44:08;2025-08-02 09:44:10;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90272002/photo
90274179;HPOFRV;SELOKAN;0015;RT 001 RW 005;3278010001;-7.4150428474861;108.18736363202;8.206000328064;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:46:36;2025-08-02 09:46:38;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/90274179/photo
91569618;HSJYAK;SUNGAI CIWULAN;0013;RT 003 RW 004;3278010001;-7.4337347089806;108.18854011595;5.2919998168945;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:35:35;2025-08-04 12:35:37;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91569618/photo
91623686;HSMZZY;SUNGAI CIWULAN;0013;RT 003 RW 004;3278010001;-7.4329966511919;108.18785715848;4.9800000190735;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:20:05;2025-08-04 13:51:15;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91623686/photo
91639768;HSNXUM;SUNGAI CIBANGBAY;0013;RT 003 RW 004;3278010001;-7.4321728176547;108.19102115929;5.3660001754761;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:29:14;2025-08-04 14:09:45;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91639768/photo
91639786;HSNXVE;SUNGAI CIBANGBAY;0013;RT 003 RW 004;3278010001;-7.432920850592;108.19105602801;4.9210000038147;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:32:02;2025-08-04 14:09:46;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91639786/photo
91639799;HSNXVR;SUNGAI CIBANGBAY;0013;RT 003 RW 004;3278010001;-7.4331100196086;108.19136582315;11.090000152588;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:46:10;2025-08-04 14:09:47;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91639799/photo
91624705;HSNBND;SUNGAI CIBANGBAY;0012;RT 002 RW 004;3278010001;-7.4317841724835;108.19104429334;5.5310001373291;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:26:15;2025-08-04 13:52:32;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91624705/photo
91625292;HSNCJS;RUMAH HUDA;0012;RT 002 RW 004;3278010001;-7.4323599922381;108.18973168731;6.0159997940063;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:53:22;2025-08-04 13:53:14;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91625292/photo
91625555;HSNCTV;MASJID NURUL BANA;0012;RT 002 RW 004;3278010001;-7.4316193;108.188902;5.3689999580383;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:56:36;2025-08-04 13:53:32;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91625555/photo
91625837;HSNDER;SUNGAI CIWULAN;0012;RT 002 RW 004;3278010001;-7.4330039652842;108.18784307688;5.3619999885559;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:17:56;2025-08-04 13:53:51;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91625837/photo
91576033;HSKHND;SUNGAI CIWULAN;0011;RT 001 RW 004;3278010001;-7.4320009361287;108.18724159151;5.5980000495911;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:45:45;2025-08-04 12:45:47;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91576033/photo
91578954;HSKLVM;SUNGAI CIWULAN;0011;RT 001 RW 004;3278010001;-7.4306764154979;108.18618882447;4.5390000343323;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:50:22;2025-08-04 12:50:24;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91578954/photo
91627302;HSNFJA;SUNGAI CIBANGBAY;0011;RT 001 RW 004;3278010001;-7.4311036270313;108.19093164057;7.561999797821;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:21:21;2025-08-04 13:55:34;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91627302/photo
91627559;HSNFSX;SUNGAI CIBANGBAY;0011;RT 001 RW 004;3278010001;-7.4314058332269;108.19085754454;5.7639999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:23:52;2025-08-04 13:55:54;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91627559/photo
91644582;HSOEXQ;RUMAH HENI;0011;RT 001 RW 004;3278010001;-7.4305557323202;108.18976655602;8.7639999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 14:13:27;2025-08-04 14:14:58;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91644582/photo
91867830;HTAXEC;GANG GERASI BU ITING;0010;RT 004 RW 03;3278010001;-7.4303452847162;108.18895954639;10.770000457764;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:13:22;2025-08-04 17:39:02;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91867830/photo
91868034;HTAXLY;KEBUN INSINYUR;0010;RT 004 RW 03;3278010001;-7.4281912662402;108.1893119216;8.1300001144409;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:16:59;2025-08-04 17:39:19;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91868034/photo
91868369;HTAXYV;SUNGAI CIBANGBAY;0010;RT 004 RW 03;3278010001;-7.4311741085828;108.19114252925;11.022000312805;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:12:24;2025-08-04 17:39:54;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91868369/photo
91812036;HSXSQE;JEMBATAN CIBANGBAY;0007;RT 001 RW 003;3278010001;-7.4296933287027;108.19239512086;0.67599999904633;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 16:43:12;2025-08-04 16:43:14;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91812036/photo
91866944;HTAVWA;SUNGAI CIBANGBAY;0007;RT 001 RW 003;3278010001;-7.4314015112476;108.19159012288;14.118000030518;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:15:42;2025-08-04 17:37:33;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91866944/photo
91867220;HTAWGQ;KEBUN DAN JALAN;0007;RT 001 RW 003;3278010001;-7.4269794391969;108.18998850882;4.4000000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:20:06;2025-08-04 17:38:03;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91867220/photo
91867528;HTAWSM;KEBUN INSINYUR;0007;RT 001 RW 003;3278010001;-7.4280526294062;108.18941384554;4.5510001182556;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:18:35;2025-08-04 17:38:33;Sandy aditya;https://wilkerstat.bps.go.id/api/landmark/91867528/photo
89995321;HOYJEN;BATAS 1 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4240085371448;108.20213790983;1.9659999608994;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 13:06:06;2025-08-01 13:06:08;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/89995321/photo
90004031;HOYWBN;BATAS 7 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4247284;108.2036648;1.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 13:28:48;2025-08-01 13:28:49;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90004031/photo
90011660;HOZHIY;BATAS 2 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4239157792485;108.20414084941;1.5659999847412;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 13:44:43;2025-08-01 13:44:45;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90011660/photo
90034132;HPAOPG;BATAS 8 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4321953;108.2056042;1.7660000324249;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:22:07;2025-08-01 14:22:17;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90034132/photo
90072123;HPCSUL;BATAS 4 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4293515584121;108.20497266948;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:20:40;2025-08-01 15:20:42;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90072123/photo
90076004;HPCYNS;BATAS 3 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4310334779286;108.20806089789;1;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:26:23;2025-08-01 15:26:24;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90076004/photo
90094218;HPDZMG;BATAS 5 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4277640518752;108.20117264986;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:54:33;2025-08-01 15:54:36;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90094218/photo
90104151;HPEOEH;BATAS 6 RT 3 RW 12;0047;RT 003 RW 012;3278010002;-7.4258816440227;108.19976214319;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 16:09:12;2025-08-01 16:09:14;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/90104151/photo
89916789;HOTXAB;PUSKESMAS URUG;0012;SUKAMAJU RT 004 RW 003;3278010002;-7.4313363490925;108.19267876446;4.7519998550415;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:07:18;2025-08-01 09:07:21;Ridwan Nurul Zaman;https://wilkerstat.bps.go.id/api/landmark/89916789/photo
89932457;HOUUER;BATAS RT 004 RW 003 DENGAN PERHUTANI URUG;0012;SUKAMAJU RT 004 RW 003;3278010002;-7.4327203;108.1952754;3.3599998950958;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:12:44;2025-08-01 10:13:32;Ridwan Nurul Zaman;https://wilkerstat.bps.go.id/api/landmark/89932457/photo
90757933;HQPTHT;PERHUTANI URUG;0012;SUKAMAJU RT 004 RW 003;3278010002;-7.4327203;108.1952754;3.3599998950958;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:13:24;2025-08-02 23:16:35;Ridwan Nurul Zaman;https://wilkerstat.bps.go.id/api/landmark/90757933/photo
90757954;HQPTIO;PERJUTANI URUG;0012;SUKAMAJU RT 004 RW 003;3278010002;-7.4315975;108.1937144;4.8709998130798;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:15:39;2025-08-02 23:17:47;Ridwan Nurul Zaman;https://wilkerstat.bps.go.id/api/landmark/90757954/photo
90758007;HQPTKP;GARASI RUMAH PAK MAMAT;0012;SUKAMAJU RT 004 RW 003;3278010002;-7.4329597482699;108.19317732006;3.7590000629425;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:18:02;2025-08-02 23:19:34;Ridwan Nurul Zaman;https://wilkerstat.bps.go.id/api/landmark/90758007/photo
89925803;HOUKIT;BATAS 1 RT 02 RW 12;0046;RT 002 RW 012;3278010002;-7.4207912563192;108.20302236825;1.5659999847412;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:30:03;2025-08-01 09:30:10;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/89925803/photo
89963862;HOWOQO;BATAS 3 RT 2 RW 12;0046;RT 002 RW 012;3278010002;-7.419873311283;108.20452809334;2.8429999351501;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 11:19:28;2025-08-01 11:19:30;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/89963862/photo
89965462;HOWRAC;BATAS 4 RT 2 RW 12;0046;RT 002 RW 012;3278010002;-7.4203198164783;108.20441074669;1.75;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 11:22:34;2025-08-01 11:22:37;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/89965462/photo
91034686;HRFMSC;BATAS 2 RT 2 RW 12;0046;RT 002 RW 012;3278010002;-7.4198382;108.2034427;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:11:00;2025-08-03 12:42:31;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/91034686/photo
89935307;HOUYKH;BATAS 3 RT 1 RW 12;0045;RT 001 RW 012;3278010002;-7.4191864304777;108.20447310805;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:34:25;2025-08-01 10:34:30;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/89935307/photo
89969997;HOWXSN;BATAS 4 RT 1 RW 12;0045;RT 001 RW 012;3278010002;-7.4201518;108.2051766;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 11:31:46;2025-08-01 11:31:49;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/89969997/photo
91032395;HRFJHZ;BATAS 2 RT 1 RW 12;0045;RT 001 RW 012;3278010002;-7.4198317526975;108.20268072188;3.3110001087189;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:05:19;2025-08-03 12:39:02;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/91032395/photo
91032832;HRFJYU;BATAS 1 RT 1 RW 12;0045;RT 001 RW 012;3278010002;-7.4208255005192;108.20261199027;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:56:22;2025-08-03 12:39:39;Friadi Javamulloh S.PD;https://wilkerstat.bps.go.id/api/landmark/91032832/photo
