id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
90476946;HPZTQO;BATAS 5 RT. 011 RW. 003 KOLAM IKAN;0011;RT. 011 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5140994264093;108.62456202507;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:29:26;2025-08-02 13:29:27;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90476946/photo
90478428;HPZVVO;BATAS 6 RT. 011 RW. 003;0011;RT. 011 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5142204189056;108.62483896315;3.6170001029968;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:31:43;2025-08-02 13:31:46;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90478428/photo
90409886;HPVYLI;BATAS 1 RT 015 RW 004 - SUNGAI;0015;RT 015 RW 004 Dusun Batu Kurung;3207100011;-7.522647928665;108.61457917839;4.2729997634888;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:55:33;2025-08-02 11:55:48;Agus Supriatno;https://wilkerstat.bps.go.id/api/landmark/90409886/photo
90315274;HPQOMK;BATAS 1 RT 016 RW 004 - POS PINTU MASUK PERHUTANI;0016;RT 016 RW 004 Dusun Batu Kurung;3207100011;-7.5296684;108.611893;4.6420001983643;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:26:09;2025-08-02 10:26:30;Agus Supriatno;https://wilkerstat.bps.go.id/api/landmark/90315274/photo
90354697;HPSUUR;SUNGAI;0016;RT 016 RW 004 Dusun Batu Kurung;3207100011;-7.5228638;108.6152324;3.8210000991821;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:01:44;2025-08-02 11:02:01;Agus Supriatno;https://wilkerstat.bps.go.id/api/landmark/90354697/photo
90356110;HPSWXA;SUNGAI;0016;RT 016 RW 004 Dusun Batu Kurung;3207100011;-7.5228638;108.6152324;3.8210000991821;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:02:59;2025-08-02 11:03:10;Agus Supriatno;https://wilkerstat.bps.go.id/api/landmark/90356110/photo
90407643;HPVVDB;BATAS 2 RT 016 RW 004 - SUNGAI;0016;RT 016 RW 004 Dusun Batu Kurung;3207100011;-7.5226535793029;108.61456979066;4.8920001983643;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:52:48;2025-08-02 11:53:22;Agus Supriatno;https://wilkerstat.bps.go.id/api/landmark/90407643/photo
90286935;HPOYOL;BATAS 1 RT. 013 RW.003 BEKAS PENGGERGAJIAN KAYU;0013;RT. 013 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5169384200269;108.62297482789;5.1960000991821;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:59:36;2025-08-02 09:59:38;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90286935/photo
90312890;HPQKYS;BATAS 3 RT 013 RW 003 KEBUN PEPAYA BP. TISNA;0013;RT. 013 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5158285522341;108.61878052354;4.1799998283386;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:24:10;2025-08-02 10:24:12;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90312890/photo
90406826;HPVTXQ;BATAS 5 RT 013 RW 003 RUMAH IBU ADAH;0013;RT. 013 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5157713801716;108.62305998802;6.938000202179;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:52:24;2025-08-02 11:52:26;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90406826/photo
90419285;HPWMIV;BATAS 4 RT. 013 RW.003 SAWAH IBU ELIS;0013;RT. 013 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5151002726653;108.62159382552;1.960000038147;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:05:34;2025-08-02 12:06:49;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90419285/photo
90419754;HPWNAW;BATAS 2 RT. 013 RW.003 RUMAH BP DARSU;0013;RT. 013 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5173562401411;108.61873693764;3.5569999217987;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:07:31;2025-08-02 12:07:30;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90419754/photo
91928041;HTEIFX;BATAS RT 33;0033;RT 033 RW 008 DUSUN PANAMUN;3207100011;-7.5308772;108.6037567;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 08:02:00;2025-08-05 08:02:51;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/91928041/photo
89983620;HOXRWM;BATAS 5.RT 021 RW 006 KEBUN;0021;RT 021 RW 006 DUSUN SUMANDING;3207100011;-7.5111244629483;108.61729424447;1.8999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 12:14:32;2025-08-01 12:15:27;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/89983620/photo
90053418;HPBRDA;BATAS 4 RT 021 RW 006 SAWAH PA SARIP;0021;RT 021 RW 006 DUSUN SUMANDING;3207100011;-7.510401826291;108.61497715116;19.542999267578;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:51:30;2025-08-01 14:52:26;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90053418/photo
90080637;HPDFJX;BATAS 3.RT 021 RW 006 KOLAM IKAN PK H. DANI;0021;RT 021 RW 006 DUSUN SUMANDING;3207100011;-7.5111490604951;108.61436359584;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:32:46;2025-08-01 15:33:36;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90080637/photo
90093635;HPDYPV;BATAS 2.RT 021 RW 006 KEBUN PK H. DANI;0021;RT 021 RW 006 DUSUN SUMANDING;3207100011;-7.5116845553911;108.61457314342;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:52:52;2025-08-01 15:53:42;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90093635/photo
90096624;HPEDAU;BATAS 1.RT 021 RW 006 RUMAH PK H. EMAN;0021;RT 021 RW 006 DUSUN SUMANDING;3207100011;-7.5122695769936;108.61704312265;1.7239999771118;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:57:18;2025-08-01 15:58:08;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90096624/photo
90484490;HQAEUS;BATAS 1;0022;RT 022 RW 006 DUSUN SUMANDING;3207100011;-7.5122659206111;108.61704882234;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:39:21;2025-08-02 13:40:11;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90484490/photo
90520933;HQCGSJ;BATAS 2 KEBON ALH KI MARUR;0022;RT 022 RW 006 DUSUN SUMANDING;3207100011;-7.5153233;108.6166583;1.3500000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:23:06;2025-08-02 14:23:57;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90520933/photo
90538828;HQDHEQ;BATAS 3 KEBUN DUREN;0022;RT 022 RW 006 DUSUN SUMANDING;3207100011;-7.5146517;108.614295;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:43:08;2025-08-02 14:44:00;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90538828/photo
90547541;HQDUBT;BATAS 4 RUMAH;0022;RT 022 RW 006 DUSUN SUMANDING;3207100011;-7.5118793410803;108.61492149532;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:52:26;2025-08-02 14:53:18;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90547541/photo
90540494;HQDJQS;BATAS 1 RT 23;0023;RT 023 RW 006 DUSUN SUMANDING;3207100011;-7.5146083;108.61425;1.6180000305176;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:44:37;2025-08-02 14:45:36;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90540494/photo
90541147;HQDKPV;BATAS 1 RT 023 RW 006 KEBUN DUREN;0023;RT 023 RW 006 DUSUN SUMANDING;3207100011;-7.5146538642748;108.61428044736;1.6180000305176;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:45:19;2025-08-02 14:46:15;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90541147/photo
90549627;HQDXDZ;BATAS 2 RT 023 RW 006  RUMAH BP IWAN;0023;RT 023 RW 006 DUSUN SUMANDING;3207100011;-7.5118800058777;108.61492048949;1.2000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:54:16;2025-08-02 14:55:10;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90549627/photo
91101971;HRJIFZ;BATAS 3 SELOKAN;0023;RT 023 RW 006 DUSUN SUMANDING;3207100011;-7.51115138729;108.6143585667;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:16:30;2025-08-03 14:17:21;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/91101971/photo
91152555;HRMFBN;BATAS KEBUN PK HOBIR;0023;RT 023 RW 006 DUSUN SUMANDING;3207100011;-7.5138817063106;108.61183594912;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:15:53;2025-08-03 15:16:44;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/91152555/photo
91207390;HRPIEO;BATAS SELOKAN;0023;RT 023 RW 006 DUSUN SUMANDING;3207100011;-7.5126757676657;108.61210282892;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:13:08;2025-08-03 16:13:59;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/91207390/photo
90350799;HPSPAT;BATAS KOLAM;1002;SAWAH;3207100011;-7.5157793576691;108.62239815295;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:57:30;2025-08-02 10:58:20;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90350799/photo
90358446;HPTAIW;BATAS 2 SAWAH IBU ELIS;1002;SAWAH;3207100011;-7.5150979458916;108.62161193043;1.8819999694824;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:04:17;2025-08-02 11:05:07;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90358446/photo
90471334;HPZLIS;BATAS 3RUMAH IBU TETI..;1002;SAWAH;3207100011;-7.5147821693395;108.62426463515;1.8999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:19:24;2025-08-02 13:21:30;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90471334/photo
90951255;HRATHF;BATAS 4 SAWAH BP KENDAR;1002;SAWAH;3207100011;-7.5119783958854;108.62487215549;1.2000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:06:28;2025-08-03 11:07:19;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90951255/photo
90990468;HRCZHK;BATAS 5 SAWAH;1002;SAWAH;3207100011;-7.511182300421;108.62781520933;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:43:53;2025-08-03 11:44:43;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/90990468/photo
91700312;HSRJJC;BATAS SAWAH BLOK CIPEDES;1002;SAWAH;3207100011;-7.5041783;108.6162083;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 15:07:56;2025-08-04 15:08:46;NINING SARININGSIH;https://wilkerstat.bps.go.id/api/landmark/91700312/photo
90898558;HQXTIK;BATAS 1 RT 010 RW 003 SUNGAI CIKAWASEN;0010;RT. 010 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5165606;108.6253603;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:19:42;2025-08-03 10:19:48;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90898558/photo
90910707;HQYLHR;BATAS 2 RT 010 003 RUMAH BP. ANGGI;0010;RT. 010 RW. 003 DUSUN BATUKURUNG;3207100011;-7.5166063;108.624557;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:30:39;2025-08-03 10:30:45;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90910707/photo
90914612;HQYRBW;BATAS 3;0010;RT. 010 RW. 003 DUSUN BATUKURUNG;3207100011;-7.514155;108.6249467;2.2799999713898;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:34:02;2025-08-03 10:34:04;TUTI AGUSTINI;https://wilkerstat.bps.go.id/api/landmark/90914612/photo
