id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
90520236;HQCFRO;BATAS 6 RT 015 RW 005(JALAN AWILUAR);0015;RT 015 RW 005;3279010001;-7.3791001277512;108.48592165858;4.1640000343323;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:23:02;2025-08-02 14:23:05;Emuh Muhtar;https://wilkerstat.bps.go.id/api/landmark/90520236/photo
90543184;HQDNQE;BATAS 4 RT 015 RW 005(SALURAN AIR);0015;RT 015 RW 005;3279010001;-7.3774113600964;108.4890896827;1.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:48:11;2025-08-02 14:48:14;Emuh Muhtar;https://wilkerstat.bps.go.id/api/landmark/90543184/photo
90666430;HQKNYK;BATAS 1 RT 015 RW 005 (SAWAH PANUUSAN);0015;RT 015 RW 005;3279010001;-7.3807872264691;108.48541639745;2.6779999732971;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:47:37;2025-08-02 16:47:40;Emuh Muhtar;https://wilkerstat.bps.go.id/api/landmark/90666430/photo
90671459;HQKVJV;BATAS 2 RT 015 RW 005(SAWAH PANUUSAN);0015;RT 015 RW 005;3279010001;-7.3815971911669;108.48625324667;3.7239999771118;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:52:03;2025-08-02 16:52:05;Emuh Muhtar;https://wilkerstat.bps.go.id/api/landmark/90671459/photo
90690473;HQLXND;BATAS 3 RT 015 RW 005(SAWAH PANUUSAN);0015;RT 015 RW 005;3279010001;-7.3803945460058;108.48836347461;3.1779999732971;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 17:09:05;2025-08-02 17:09:08;Emuh Muhtar;https://wilkerstat.bps.go.id/api/landmark/90690473/photo
90042559;HPBBBJ;BATAS 3 RT 016 RW 005(KEBUN);0016;RT 016 RW 005;3279010001;-7.3776075;108.4871606;8.1590003967285;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:35:07;2025-08-01 14:35:10;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90042559/photo
90940046;HRACSC;BATAS RT 016 RW 005(JLN LINKUNGAN);0016;RT 016 RW 005;3279010001;-7.3799727;108.4837595;3.385999917984;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:56:53;2025-08-03 10:56:57;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90940046/photo
90947782;HRAODQ;BATAS RT 016 RE 005(SELOKAN AIR);0016;RT 016 RW 005;3279010001;-7.3800353;108.4843897;4.6139998435974;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:04:06;2025-08-03 11:04:11;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90947782/photo
90952567;HRAVFR;BATAS RT 016 RW 005( SAWAH PANUUSAN);0016;RT 016 RW 005;3279010001;-7.380765;108.4853561;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:08:24;2025-08-03 11:08:28;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90952567/photo
90975766;HRCDNY;BATAS RT 0016 RW 005(KEBUN);0016;RT 016 RW 005;3279010001;-7.380559;108.4823285;3.1600000858307;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:30:05;2025-08-03 11:30:09;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90975766/photo
90988395;HRCWFR;BAYAS RT 017 RW 005;0016;RT 016 RW 005;3279010001;-7.3753179;108.4848351;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:42:32;2025-08-03 11:42:36;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90988395/photo
91018431;HREOQX;BATAS RT 016 RW 005(JLN LINGK AWILUAR);0016;RT 016 RW 005;3279010001;-7.3789118;108.4857323;0.84200000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:18:42;2025-08-03 12:18:46;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91018431/photo
91025560;HREZFC;BATAS RT 016 RW 005(DPN RMH BAPAK KASWIN);0016;RT 016 RW 005;3279010001;-7.3780823459296;108.48601721227;4.548999786377;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:29:02;2025-08-03 12:29:06;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91025560/photo
90850347;HQVAAD;BATAS 017 RW 005 DEPAN MASJID;0017;RT 017 RW 005;3279010001;-7.3778137;108.4836642;9.6070003509521;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 09:34:15;2025-08-03 09:34:18;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90850347/photo
90859581;HQVNRH;BATAS RT 17 RW 005 PERTIGAAN JALAN;0017;RT 017 RW 005;3279010001;-7.3772271;108.4829622;5.5510001182556;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 09:43:39;2025-08-03 09:43:43;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90859581/photo
90884882;HQWZCK;BATAS 017 RW 005(JLN SMP 10);0017;RT 017 RW 005;3279010001;-7.3828663;108.4802617;6.1350002288818;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:07:23;2025-08-03 10:07:26;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90884882/photo
90899309;HQXULH;BATAS RT 017 RW005 (JLAN RAYA CIMARAGAS);0017;RT 017 RW 005;3279010001;-7.3829838;108.4808236;6.5469999313354;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:20:26;2025-08-03 10:20:32;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90899309/photo
90921484;HQZBGE;BATAS RT 17 RW 005 (BES);0017;RT 017 RW 005;3279010001;-7.3758131;108.4823156;6.4770002365112;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:40:28;2025-08-03 10:40:36;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90921484/photo
90990289;HRCZAN;BATAS RT 017 RW 005;0017;RT 017 RW 005;3279010001;-7.375348;108.4848154;5.3709998130798;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:44:27;2025-08-03 11:44:31;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90990289/photo
90451027;HPYHHR;BATAS RT 019 RW 006;0019;RT 019 RW 006;3279010001;-7.3835054;108.4825366;4.4710001945496;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:52:20;2025-08-02 12:52:27;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90451027/photo
90480486;HPZYWS;BARAS RT 09 RW 006;0019;RT 019 RW 006;3279010001;-7.3830818;108.4810872;5.1380000114441;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:34:39;2025-08-02 13:34:43;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90480486/photo
91410182;HSAWEG;BATAS RT 019 RW 006(JLN SAWAH PANUUSAN);0019;RT 019 RW 006;3279010001;-7.3803011139391;108.48361697048;4.1500000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 09:39:26;2025-08-04 09:39:30;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91410182/photo
90590985;HQGGIR;BATAS RT 018 RW 006 (SAWAH);0018;RT 018 RW 006;3279010001;-7.3826153;108.4859272;5.0780000686646;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:38:17;2025-08-02 15:38:20;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90590985/photo
90607020;HQHEBK;BATAS RT 018 RW006 ( SAWAH);0018;RT 018 RW 006;3279010001;-7.3816612;108.4856461;4.0910000801086;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:54:22;2025-08-02 15:54:25;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90607020/photo
90629248;HQIKYI;BATAS RT 018 RW 006 (PABEIK BK);0018;RT 018 RW 006;3279010001;-7.3849938;108.4860428;3.7539999485016;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:15:17;2025-08-02 16:15:21;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90629248/photo
90701050;HQMNDY;BATAS RT 018 RW 006 (DEPAN TOKO KELONTONGAN);0018;RT 018 RW 006;3279010001;-7.3856278;108.4875752;4.4679999351501;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 17:19:14;2025-08-02 17:19:18;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90701050/photo
90279530;HPONPQ;BATAS SLS RT 029 RW 006(SAWAH);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.3800748;108.4837357;8.2959995269775;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:51:56;2025-08-02 09:52:09;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90279530/photo
90290243;HPPDLR;BATAS RT 029 RW 006 JLN RAYA CIMARAGAS(SD3);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.3835234;108.4825644;7.6840000152588;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:02:48;2025-08-02 10:02:52;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90290243/photo
90295441;HPPLDP;BATAS SLS RT 029 RW 006(JLN RAYA CIMARAGAS);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.3837381;108.483189;6.0749998092651;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:08:09;2025-08-02 10:08:13;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/90295441/photo
91416643;HSBFST;BATAS RT 029 RW 006(SELOKAN);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.3799935527259;108.48437737674;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 09:46:47;2025-08-04 09:46:50;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91416643/photo
91423539;HSBPXZ;BATAS RT 029 RW 006(SAWAH);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.381417;108.4856084;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 09:54:24;2025-08-04 09:54:27;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91423539/photo
91439297;HSCNGB;BATAS RT 029 RW 006(KEBUN SINGKONG);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.3845324;108.4839249;5.978000164032;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:10:44;2025-08-04 10:10:48;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91439297/photo
91454456;HSDJRC;BATAS RT 029 RW 006(IBU NUR);0020;RT 029 RW 006(rmh bapak ida);3279010001;-7.3841134;108.4831196;3.7200000286102;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:26:15;2025-08-04 10:26:18;erin kusumadewi;https://wilkerstat.bps.go.id/api/landmark/91454456/photo
90403826;HPVPMG;BATAS 2 RT 031 RW 15 RUMAH RASMANAH;0031;RT 031 RW 016 DUSUN WARUNGBUAH;3279010002;-7.3850184;108.4966116;2.1059999465942;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:49:04;2025-08-02 11:49:05;Ani Noviani;https://wilkerstat.bps.go.id/api/landmark/90403826/photo
90398146;HPVHBU;BATAS 1 RT 030 RW 015 RUMAH IBU EUIS;0030;RT 030 RW 015 DUSUN WARUNGBUAH;3279010002;-7.384785;108.49844;2.4000000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:43:08;2025-08-02 11:43:10;Ani Noviani;https://wilkerstat.bps.go.id/api/landmark/90398146/photo
90411187;HPWAJJ;BATAS 2 RT 030 RW 015 RUMAH BAPAK GIAN;0030;RT 030 RW 015 DUSUN WARUNGBUAH;3279010002;-7.3852268;108.5001164;3.1470000743866;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:57:04;2025-08-02 11:57:05;Ani Noviani;https://wilkerstat.bps.go.id/api/landmark/90411187/photo
90808941;HQSQTP;BATAS 1 RT017 RW009 (PATUNG GAJAH);0017;RT017 RW009 Dusun. Cilengkong;3279010002;-7.3823270226187;108.50996699184;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:44:16;2025-08-03 08:44:23;AGUS YUDI;https://wilkerstat.bps.go.id/api/landmark/90808941/photo
90820072;HQTHFS;BATAS 4 RT017 RW009 ( POHON BAMBU);0017;RT017 RW009 Dusun. Cilengkong;3279010002;-7.385631032667;108.51023454219;1.9199999570847;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:59:21;2025-08-03 08:59:27;AGUS YUDI;https://wilkerstat.bps.go.id/api/landmark/90820072/photo
90937164;HQZYLG;BATAS 3 RT017 RW009 (JL.CIMARAGAS);0017;RT017 RW009 Dusun. Cilengkong;3279010002;-7.3840821;108.506256;4.0450000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:54:14;2025-08-03 10:54:18;AGUS YUDI;https://wilkerstat.bps.go.id/api/landmark/90937164/photo
90941800;HRAFHO;BATAS 2 RT017 RW009 (JL.CIMARAGAS);0017;RT017 RW009 Dusun. Cilengkong;3279010002;-7.3825235282844;108.50739173591;1.539999961853;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:58:27;2025-08-03 10:58:30;AGUS YUDI;https://wilkerstat.bps.go.id/api/landmark/90941800/photo
90375695;HPTZWH;BATAS 1 (JL.KANAYANTANI );0018;RT018 RW009 Dusun.Cilengkong;3279010002;-7.3798891481141;108.51185459644;1.8660000562668;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:21:13;2025-08-02 11:21:16;AGUS YUDI;https://wilkerstat.bps.go.id/api/landmark/90375695/photo
90811365;HQSUIV;BATAS 3 RT019 RW010 (JL.CIMARAGAS);0019;RT019 RW010 DUSUN. WARUNG BUAH;3279010002;-7.3822931079264;108.5099606216;1.5499999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:47:49;2025-08-03 08:47:55;AGUS YUDI;https://wilkerstat.bps.go.id/api/landmark/90811365/photo
90409190;HPVXKO;BATAS 1 RT 029 RW 14 RUMAH;0029;RT 27 RW 15 DUSUN WARUNGBUAH;3279010002;-7.3852955;108.5003488;2.2850000858307;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:54:59;2025-08-02 11:55:01;Ani Noviani;https://wilkerstat.bps.go.id/api/landmark/90409190/photo
90877908;HQWOUE;BATAS RT 007 RW 004 ( SUTET );0007;Rt 007 Rw 004 Dusun;3279010002;-7.3941025784491;108.49993385375;1.6499999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:01:20;2025-08-03 10:01:22;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90877908/photo
90883972;HQWXTK;BATAS 2 RT 007 RW 004 ( KEBUN BAMBU);0007;Rt 007 Rw 004 Dusun;3279010002;-7.3904997225979;108.50092023611;1.9800000190735;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:06:38;2025-08-03 10:06:38;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90883972/photo
90899532;HQXUTW;BATAS 3 RW 007 RW 004 ( JL CIKAPUNDUNG);0007;Rt 007 Rw 004 Dusun;3279010002;-7.3927224181499;108.50717682391;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:20:41;2025-08-03 10:20:42;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90899532/photo
90916662;HQYUCS;BATAS 4 RT 007 RW 004( KOLAM);0007;Rt 007 Rw 004 Dusun;3279010002;-7.39523;108.5030983;2.6370000839233;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:35:59;2025-08-03 10:36:01;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90916662/photo
90266883;HPNUXF;BATAS 4 RT 008 RW 004;0008;RT 008 RW 004 Dusun;3279010002;-7.390486;108.5009595;2.2799999713898;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:38:57;2025-08-02 09:38:58;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90266883/photo
90273028;HPODZO;BATAS 3 RY 008 RW 004 ( RUMSH KOSONG);0008;RT 008 RW 004 Dusun;3279010002;-7.3881483;108.5025017;1.6499999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:45:15;2025-08-02 09:45:15;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90273028/photo
90278836;HPOMOY;BATAS 2 RT 008 RW 004 (PK MULYANA);0008;RT 008 RW 004 Dusun;3279010002;-7.38852;108.504695;1.6100000143051;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:51:23;2025-08-02 09:51:26;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90278836/photo
90284461;HPOUXH;BATAS 1 RT 008 RW 004( TPU);0008;RT 008 RW 004 Dusun;3279010002;-7.3911457;108.5036827;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:56:56;2025-08-02 09:56:56;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90284461/photo
90253421;HPNAZL;BATAS 1 RT  ( BAPAK HAJI TOHA);0009;RT 009 RW 005 DUSUN;3279010002;-7.3862357;108.5046322;3.9200000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:24:17;2025-08-02 09:24:17;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90253421/photo
90255473;HPNEAJ;BATAS 2 RT 009 RW 004 (PK JONO);0009;RT 009 RW 005 DUSUN;3279010002;-7.3858591;108.5033985;1.9869999885559;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:26:37;2025-08-02 09:26:38;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90255473/photo
90257811;HPNHMH;BATAS 3 RT 009 RW 004 ( PK MAMAN);0009;RT 009 RW 005 DUSUN;3279010002;-7.3880865;108.5025455;2.0899999141693;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:29:23;2025-08-02 09:29:24;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90257811/photo
90280321;HPOOUB;BATAS 4 RT 009 RW 004 (BALE DUSUN);0009;RT 009 RW 005 DUSUN;3279010002;-7.3885204;108.5047064;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:52:54;2025-08-02 09:52:54;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90280321/photo
90288143;HPPAIX;BATAS 1 RT 010 RW005 ( TPU );0010;RT 010 RT 005;3279010002;-7.3912335;108.5036758;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:00:47;2025-08-02 10:00:48;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90288143/photo
90313123;HPQLHR;BATAS 2 RT 010 RW005 ( TPU);0010;RT 010 RT 005;3279010002;-7.3881558;108.5052787;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:24:25;2025-08-02 10:24:29;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90313123/photo
90317206;HPQRIS;BATAS 3 RT 010 RW005 ( IBU DEDEH);0010;RT 010 RT 005;3279010002;-7.3888463;108.5062031;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:28:14;2025-08-02 10:28:14;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90317206/photo
90320965;HPQWXH;BATAS 4 RT 010 RW 005 ( BP SUNAR);0010;RT 010 RT 005;3279010002;-7.3920964;108.5082753;2.9489998817444;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:31:29;2025-08-02 10:31:32;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90320965/photo
90332459;HPRNXJ;BATAS 1 RT 012 RW 006 (KEBON JATI);0012;RT 012 Rw 006 Dusun;3279010002;-7.3913276239687;108.5073820129;3.5469999313354;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:41:32;2025-08-02 10:41:33;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90332459/photo
90338198;HPRWKC;BATAS 2 RT 012 RW 006.( PERTIGAAN;0012;RT 012 Rw 006 Dusun;3279010002;-7.3929302;108.5087655;2.2000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:46:46;2025-08-02 10:46:47;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90338198/photo
90359746;HPTCGW;BATAS 3 RT 012 RW 005 ( SAWAH);0012;RT 012 Rw 006 Dusun;3279010002;-7.3849331261911;108.51293887943;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:06:17;2025-08-02 11:06:18;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90359746/photo
90828551;HQTTTV;BATAS 4 RT 012 RW 006 ( KOLAM);0012;RT 012 Rw 006 Dusun;3279010002;-7.3853895;108.50924;4.9889998435974;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 09:10:33;2025-08-03 09:10:33;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90828551/photo
90836427;HQUFKT;BATAS 5 RT 012 RW 006 ( GANG GOLONGAN IJA);0012;RT 012 Rw 006 Dusun;3279010002;-7.3892054;108.5074798;2.0520000457764;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 09:19:37;2025-08-03 09:19:37;NANANG JUHANA;https://wilkerstat.bps.go.id/api/landmark/90836427/photo
90043321;HPBCER;BATAS 1 RT 001 RW 001 (KEBUN POHON JATI);0001;RT 001 RW 001 DUSUN CIJAMBU;3279010003;-7.3632722085842;108.48361127079;4.0599999427795;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:36:25;2025-08-01 14:36:26;Agus Setiawan;https://wilkerstat.bps.go.id/api/landmark/90043321/photo
90054413;HPBSPH;BATAS 2 RT 001 RW 001 (RUMAH PAK ATOK);0001;RT 001 RW 001 DUSUN CIJAMBU;3279010003;-7.3627986;108.4875973;7.0560002326965;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:53:56;2025-08-01 14:53:58;Agus Setiawan;https://wilkerstat.bps.go.id/api/landmark/90054413/photo
90066457;HPCKKN;BATAS 3 RT 001 RW 001 (KEBUN BAMBU;0001;RT 001 RW 001 DUSUN CIJAMBU;3279010003;-7.3606111128356;108.48779786378;8.4250001907349;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:12:23;2025-08-01 15:12:29;Agus Setiawan;https://wilkerstat.bps.go.id/api/landmark/90066457/photo
90078611;HPDCJZ;BATAS 4 RT 001 RW 001 (KEBUN BAMBU);0001;RT 001 RW 001 DUSUN CIJAMBU;3279010003;-7.3654767;108.4800705;3.789999961853;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:30:10;2025-08-01 15:30:29;Agus Setiawan;https://wilkerstat.bps.go.id/api/landmark/90078611/photo
90252357;HPMZKN;BATAS 1 RT 002 RW 001 (RUMAH PAK JUHANDI);0002;RT 002 RW 001 DUSUN CIJAMBU;3279010003;-7.3617659299331;108.48365217447;5.2109999656677;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:23:00;2025-08-02 09:23:04;Agus Setiawan;https://wilkerstat.bps.go.id/api/landmark/90252357/photo
