id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
91614989;HSMNDL;GONGGO DEPAN KANTOR DESA JATIMEKAR;0002;RT 002 RW 001 DUSUN 1;3214010006;-6.5190183;107.3947867;5.2930002212524;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:40:42;2025-08-04 13:40:43;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91614989/photo
91618596;HSMSME;TIANG COMBET SAMPING DESA;0002;RT 002 RW 001 DUSUN 1;3214010006;-6.5184986;107.3942921;3.5139999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:45:03;2025-08-04 13:45:04;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91618596/photo
90053361;HPBRAV;GARASI PA KENJI;0003;RT 003 RW 001 DUSUN 1;3214010006;-6.5180706;107.3955257;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:52:19;2025-08-01 14:52:21;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90053361/photo
90056283;HPBVJF;POHON PINANG;0003;RT 003 RW 001 DUSUN 1;3214010006;-6.5170382;107.3937697;2.8280000686646;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:56:33;2025-08-01 14:56:34;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90056283/photo
90057739;HPBXNF;GARASI PAK SANGAT;0003;RT 003 RW 001 DUSUN 1;3214010006;-6.5180315;107.3941542;3.4300000667572;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:58:55;2025-08-01 14:58:57;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90057739/photo
91423432;HSBPTW;GAPURA KANTOR DESA JATIMEKAR;0003;RT 003 RW 001 DUSUN 1;3214010006;-6.5188353;107.3945825;4.4409999847412;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 09:54:19;2025-08-04 09:54:20;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91423432/photo
91061669;HRHAPX;GARDU TRAFO BLOK C;0004;RT 004 RW 001 DUSUN 1;3214010006;-6.5197361;107.3941722;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:23:12;2025-08-03 13:23:13;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91061669/photo
91068901;HRHLIB;RUMAH PAK TEDI;0004;RT 004 RW 001 DUSUN 1;3214010006;-6.5188883;107.3909267;2.2320001125336;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:33:09;2025-08-03 13:33:10;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91068901/photo
91074154;HRHTCC;GARDU TRAFO BLOK D;0004;RT 004 RW 001 DUSUN 1;3214010006;-6.5166804;107.3921497;2.4820001125336;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:40:26;2025-08-03 13:40:31;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91074154/photo
91079857;HRIBNL;TIANG LISTRIK COMBET BELAKANG DESA;0004;RT 004 RW 001 DUSUN 1;3214010006;-6.5182992;107.3939449;7.0599999427795;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:48:38;2025-08-03 13:48:39;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91079857/photo
90439062;HPXPPM;RUMAH PAK NANDANG;0005;RT 005 RW 001 DUSUN 1;3214010006;-6.5193711;107.3962139;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:33:52;2025-08-02 12:33:54;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90439062/photo
91050305;HRGJUV;PERTIGAAN POSRONDA RW 02;0005;RT 005 RW 001 DUSUN 1;3214010006;-6.5194622;107.3967516;4.9400000572205;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:06:36;2025-08-03 13:06:37;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91050305/photo
91052866;HRGNPI;RUMAH ALM PAK MADI;0005;RT 005 RW 001 DUSUN 1;3214010006;-6.5169146;107.3959457;3.1640000343323;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:10:37;2025-08-03 13:10:38;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91052866/photo
91055956;HRGSEE;RUMAH JATI NURBROTO;0005;RT 005 RW 001 DUSUN 1;3214010006;-6.5171847;107.3947981;5.2870001792908;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:15:00;2025-08-03 13:15:02;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91055956/photo
91087196;HRIMJS;PINTU GERBANG MASUK JATILUHUR;0012;RT 008 RW 002 DUSUN 2;3214010006;-6.5263739;107.3986499;3.039999961853;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:58:37;2025-08-03 13:58:39;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91087196/photo
91093941;HRIWJD;RUMAH IBU AI;0012;RT 008 RW 002 DUSUN 2;3214010006;-6.5303069;107.3992207;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:07:23;2025-08-03 14:07:24;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91093941/photo
91169914;HRNETE;BALIHO;0012;RT 008 RW 002 DUSUN 2;3214010006;-6.5257865;107.390966;6.6700000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:35:31;2025-08-03 15:35:32;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91169914/photo
91176778;HRNOXE;GUDANG DAYUNG;0012;RT 008 RW 002 DUSUN 2;3214010006;-6.5289194;107.3949578;3.3410000801086;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:43:16;2025-08-03 15:43:20;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91176778/photo
90400777;HPVKYZ;RUMAH PAK RAMDANI;0010;RT 006 RW 002 DUSUN 2;3214010006;-6.5212011;107.3952141;18.974000930786;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:45:50;2025-08-02 11:45:51;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90400777/photo
90432151;HPXFJR;MES ITCC;0010;RT 006 RW 002 DUSUN 2;3214010006;-6.5231417;107.397655;9.2950000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:24:15;2025-08-02 12:24:16;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90432151/photo
90434729;HPXJEV;RUMDIN PJT;0010;RT 006 RW 002 DUSUN 2;3214010006;-6.5208754;107.3976198;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:27:40;2025-08-02 12:27:52;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90434729/photo
90438199;HPXOIH;GEREJA KRISTEN PASUNDAN;0010;RT 006 RW 002 DUSUN 2;3214010006;-6.5196154;107.3962117;2.6500000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:32:43;2025-08-02 12:32:44;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90438199/photo
90421570;HPWPSS;LOUNDRY PJT;0011;RT 007 RW 002 DUSUN 2;3214010006;-6.521547;107.3955348;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:09:48;2025-08-02 12:09:50;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90421570/photo
90442518;HPXUSK;BUNGALOW;0011;RT 007 RW 002 DUSUN 2;3214010006;-6.5237706;107.3977807;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:39:26;2025-08-02 12:39:27;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90442518/photo
90444710;HPXXYS;POS SECURITY;0011;RT 007 RW 002 DUSUN 2;3214010006;-6.5270763;107.399752;3.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:42:52;2025-08-02 12:42:53;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/90444710/photo
91193491;HRONPZ;PERTIGAAN KIARA;0011;RT 007 RW 002 DUSUN 2;3214010006;-6.5260904;107.3962061;2.5880000591278;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:59:54;2025-08-03 15:59:58;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91193491/photo
91189851;HROIFZ;BUNDARAN KIARA;0009;Rt 013 Rw 03;3214010006;-6.5260907;107.3959715;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:56:27;2025-08-03 15:56:37;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91189851/photo
91459411;HSDQZR;UJUNG BENDUNGAN;0009;Rt 013 Rw 03;3214010006;-6.5219682;107.3842081;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:31:24;2025-08-04 10:31:26;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91459411/photo
91482735;HSEZMT;TEBING BEKAS TAMBAK UDANG;0009;Rt 013 Rw 03;3214010006;-6.5124539;107.3874873;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:53:45;2025-08-04 10:53:47;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91482735/photo
91496213;HSFTLD;PATOK PJT 2;0009;Rt 013 Rw 03;3214010006;-6.5099435;107.3918657;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:06:56;2025-08-04 11:06:58;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91496213/photo
91970145;HTGSNH;POHON MAHONI SEBRANG KOLAM PEMANCINGAN;0016;RT 016 RW 005 DUSUN 2;3214010006;-6.5371953;107.3913366;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:12:44;2025-08-05 09:12:47;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91970145/photo
91538481;HSIDYV;RUMPUN BAMBU;0007;RT 011 RW 003 DUSUN 1;3214010006;-6.5153723;107.3956141;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:53:32;2025-08-04 11:53:43;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91538481/photo
91571325;HSKAOB;SD N 1 JATIMEKAR;0007;RT 011 RW 003 DUSUN 1;3214010006;-6.515067;107.3925037;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:38:18;2025-08-04 12:38:19;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91571325/photo
91584694;HSKUIG;TIANG COMBET DEPAN RUMAH PAK RT APIN;0007;RT 011 RW 003 DUSUN 1;3214010006;-6.5138833;107.3934933;2.5999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:59:14;2025-08-04 12:59:29;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91584694/photo
91609125;HSMELX;POHON PETAI;0007;RT 011 RW 003 DUSUN 1;3214010006;-6.5166345;107.3936847;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:33:44;2025-08-04 13:33:45;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91609125/photo
91575326;HSKGLY;RUMAH PAK DASIM;0006;RT 010 RW 003 DUSUN 1;3214010006;-6.5132012;107.3916553;2.6080000400543;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:44:33;2025-08-04 12:44:34;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91575326/photo
91577027;HSKIZJ;TIANG LISTRIK COMBET;0006;RT 010 RW 003 DUSUN 1;3214010006;-6.5098717;107.3918117;7.2509999275208;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:47:23;2025-08-04 12:47:24;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91577027/photo
91654096;HSOSZO;BELAKANG RUMAH TEH HERA;0006;RT 010 RW 003 DUSUN 1;3214010006;-6.5140532;107.3936698;4.125;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 14:24:44;2025-08-04 14:24:47;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91654096/photo
91661431;HSPDVR;POHON MAHONI DI LAHAN MILIK PJT;0006;RT 010 RW 003 DUSUN 1;3214010006;-6.5097956;107.3923348;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 14:32:17;2025-08-04 14:32:18;IRMA SURYANI;https://wilkerstat.bps.go.id/api/landmark/91661431/photo
89906872;HOTIIQ;TOKO H. ISKAM;0015;RT 014A RW 006 DUSUN 3;3214010007;-6.5113713326292;107.40777790546;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:33:18;2025-08-01 08:33:20;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/89906872/photo
89908720;HOTLBS;TIANG LISTRIK DEKAT RUMAH PA FEBI;0015;RT 014A RW 006 DUSUN 3;3214010007;-6.5128783353175;107.40567941219;1.4500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:40:56;2025-08-01 08:40:58;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/89908720/photo
89909541;HOTMHH;GARDU POS KAMLING;0015;RT 014A RW 006 DUSUN 3;3214010007;-6.5103889802979;107.40385383368;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:44:04;2025-08-01 08:44:06;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/89909541/photo
89911734;HOTPNQ;JALAN TPU;0015;RT 014A RW 006 DUSUN 3;3214010007;-6.5086304;107.4046687;1.4160000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:51:58;2025-08-01 08:52:01;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/89911734/photo
89913757;HOTSNL;KEBUN PA LEGI;0015;RT 014A RW 006 DUSUN 3;3214010007;-6.5108449;107.4054295;3.1029999256134;1;150;Batas Wilkerstat;15070;Batas Segmen;2025-08-01 08:58:30;2025-08-01 08:58:34;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/89913757/photo
89914380;HOTTLK;KEBUN PA IJUK;0015;RT 014A RW 006 DUSUN 3;3214010007;-6.5113136;107.4057759;1.5;1;150;Batas Wilkerstat;15070;Batas Segmen;2025-08-01 09:00:22;2025-08-01 09:00:24;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/89914380/photo
90078276;HPDBXC;GONGGO;0010;RT 009 RW 004 DUSUN 2;3214010007;-6.5092897027754;107.40115888417;3.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:29:54;2025-08-01 15:29:56;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90078276/photo
90079230;HPDDHU;KEBUN HJ EEN;0010;RT 009 RW 004 DUSUN 2;3214010007;-6.5085272024985;107.40156590939;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:31:20;2025-08-01 15:31:23;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90079230/photo
90080693;HPDFMB;WARUNG;0010;RT 009 RW 004 DUSUN 2;3214010007;-6.5103556688931;107.40383472294;6.6770000457764;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:33:39;2025-08-01 15:33:42;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90080693/photo
90082756;HPDINK;RUMAH PA ANAS;0010;RT 009 RW 004 DUSUN 2;3214010007;-6.5094699178311;107.40435238928;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 15:36:51;2025-08-01 15:36:53;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90082756/photo
90800255;HQSDXN;KEBUN;0011;RT 010 RW 004 DUSUN 2;3214010007;-6.5094243;107.4043942;1.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:29:48;2025-08-03 08:29:50;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90800255/photo
90809772;HQSRZO;SAWAH PA DEDI;0011;RT 010 RW 004 DUSUN 2;3214010007;-6.5084545;107.4016186;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:45:33;2025-08-03 08:45:35;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90809772/photo
90812017;HQSVHX;KEBUN BAMBU;0011;RT 010 RW 004 DUSUN 2;3214010007;-6.506009;107.4028093;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:48:47;2025-08-03 08:48:49;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90812017/photo
90822318;HQTKOC;SELOKAN/GONGGO;0011;RT 010 RW 004 DUSUN 2;3214010007;-6.5081717;107.40652;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 09:02:16;2025-08-03 09:02:18;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90822318/photo
90358433;HPTAIJ;TIHANG LISTRIK DEKAT BENGKEL;0012;RT 011 RW 005 DUSUN 3;3214010007;-6.5129633;107.4056668;1.5060000419617;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:05:04;2025-08-02 11:05:07;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90358433/photo
90365627;HPTKZB;KEBUN PA GAGAN;0012;RT 011 RW 005 DUSUN 3;3214010007;-6.5138363656198;107.40614611655;3.2909998893738;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:11:38;2025-08-02 11:11:40;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90365627/photo
90394528;HPVBSQ;POHON JENGJING;0012;RT 011 RW 005 DUSUN 3;3214010007;-6.5147783;107.4085967;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:39:08;2025-08-02 11:39:13;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90394528/photo
90400571;HPVKRB;GARASI PA NURJAMAN;0012;RT 011 RW 005 DUSUN 3;3214010007;-6.5160217;107.4076233;1.5499999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:45:37;2025-08-02 11:45:40;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90400571/photo
90397806;HPVGOS;KEBUN;0013;RT 012 RW 005 DUSUN 3;3214010007;-6.5145767;107.4088498;3.2300000190735;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:42:40;2025-08-02 11:42:43;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90397806/photo
90401338;HPVLUO;RUMAH BU FERHAT;0013;RT 012 RW 005 DUSUN 3;3214010007;-6.5160351;107.4076213;1.6499999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:46:25;2025-08-02 11:46:27;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90401338/photo
90402768;HPVNXO;GANG MESJID;0013;RT 012 RW 005 DUSUN 3;3214010007;-6.516895;107.408401;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:47:59;2025-08-02 11:48:01;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90402768/photo
90412350;HPWCCC;KEBUN JENJING;0013;RT 012 RW 005 DUSUN 3;3214010007;-6.5149316;107.4097683;1.5310000181198;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:58:24;2025-08-02 11:58:26;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90412350/photo
90403294;HPVORU;RUMAH PA NANA;0014;RT 013 RW 005 DUSUN 3;3214010007;-6.5168994;107.4084036;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:48:31;2025-08-02 11:48:33;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90403294/photo
90406377;HPVTGJ;TIHANG TELKOM DEKAT KORAMIL;0014;RT 013 RW 005 DUSUN 3;3214010007;-6.5238344;107.4131357;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:51:50;2025-08-02 11:51:52;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90406377/photo
90408210;HPVVYW;PT INDOSAT;0014;RT 013 RW 005 DUSUN 3;3214010007;-6.5205682;107.4113334;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:53:58;2025-08-02 11:54:00;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90408210/photo
90413207;HPWDJB;SAUNG PA ICA;0014;RT 013 RW 005 DUSUN 3;3214010007;-6.51489;107.409775;1.8669999837875;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:59:28;2025-08-02 11:59:30;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90413207/photo
90563434;HQERPA;SAWAH H. SAPTA;0017;RT 015 RW 006 DUSUN 3;3214010007;-6.5114049770799;107.41194874048;1.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:09:48;2025-08-02 15:09:50;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90563434/photo
90566733;HQEWLX;POS RONDA;0017;RT 015 RW 006 DUSUN 3;3214010007;-6.5128383;107.410885;2.5629999637604;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:13:14;2025-08-02 15:13:15;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90566733/photo
90586293;HQFZKF;SAWAH;0017;RT 015 RW 006 DUSUN 3;3214010007;-6.51599;107.4142938;3.0190000534058;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:33:07;2025-08-02 15:33:10;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90586293/photo
90606043;HQHCPV;BAK AIR;0017;RT 015 RW 006 DUSUN 3;3214010007;-6.5164286;107.4124917;2.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:53:18;2025-08-02 15:53:20;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90606043/photo
90219025;HPLCCN;TRAPO TIANG LISTRIK;0016;RT 014B RW 006 DUSUN 3;3214010007;-6.5129595;107.4059649;1.9329999685287;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:37:33;2025-08-02 08:37:35;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90219025/photo
90220233;HPLDWZ;TIANG LISTRIK;0016;RT 014B RW 006 DUSUN 3;3214010007;-6.5113309;107.4078004;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:39:36;2025-08-02 08:39:38;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90220233/photo
90221819;HPLGFZ;JEMBATAN MERAH;0016;RT 014B RW 006 DUSUN 3;3214010007;-6.5111861215534;107.41189777851;3.1280000209808;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:42:13;2025-08-02 08:42:15;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90221819/photo
90233682;HPLXUG;POHON KELAPA;0016;RT 014B RW 006 DUSUN 3;3214010007;-6.5128430254035;107.41091642529;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 08:59:47;2025-08-02 08:59:49;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90233682/photo
90592323;HQGIID;KEBUN;0018;RT 016 RW 006 DUSUN 3;3214010007;-6.5159853;107.4141583;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:39:40;2025-08-02 15:39:42;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90592323/photo
90606737;HQHDQN;CISENTUL AIR MATA;0018;RT 016 RW 006 DUSUN 3;3214010007;-6.5163826;107.4125217;2.6989998817444;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:54:07;2025-08-02 15:54:10;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90606737/photo
90626166;HQIGJU;SAWAH PA H UMSA;0018;RT 016 RW 006 DUSUN 3;3214010007;-6.5208543;107.4167735;2.1610000133514;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:12:26;2025-08-02 16:12:28;FIRGI FAJAR;https://wilkerstat.bps.go.id/api/landmark/90626166/photo
