id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
91479598;HSEUWC;BATAS 3 SAWAH BPK RT HAMDANI;0048;RT 004 RW 012 DUSUN CIMAHPAR;3217010001;-6.9767893;107.1896086;3.1059999465942;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:49:47;2025-08-04 10:50:34;Dani hamdani;https://wilkerstat.bps.go.id/api/landmark/91479598/photo
91483665;HSFAWN;BATAS 3 SAWAH BPK RT HAMDANI;0048;RT 004 RW 012 DUSUN CIMAHPAR;3217010001;-6.9767017;107.18955;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:54:00;2025-08-04 10:54:36;Dani hamdani;https://wilkerstat.bps.go.id/api/landmark/91483665/photo
91484370;HSFBXQ;BATAS 3 SAWAH BPK RT HAMDANI;0048;RT 004 RW 012 DUSUN CIMAHPAR;3217010001;-6.9767017;107.18955;1.2999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:54:26;2025-08-04 10:55:15;Dani hamdani;https://wilkerstat.bps.go.id/api/landmark/91484370/photo
91504408;HSGFOI;BATAS 4 KEBON CABAI BPK UNANG;0048;RT 004 RW 012 DUSUN CIMAHPAR;3217010001;-6.9772201683141;107.18801546842;3.2009999752045;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:15:58;2025-08-04 11:16:02;Dani hamdani;https://wilkerstat.bps.go.id/api/landmark/91504408/photo
90873923;HQWIWX;BATAS 1 WARUNG;0001;RT 001 RW 001 DUSUN CICALENGKA;3217010001;-6.9946455;107.2436591;3.0520000457764;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 09:57:22;2025-08-03 09:57:24;Ai rita;https://wilkerstat.bps.go.id/api/landmark/90873923/photo
90879725;HQWRMB;BATAS 3 RUMAH PAK IMAN;0001;RT 001 RW 001 DUSUN CICALENGKA;3217010001;-7.002125;107.24856;1.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:02:51;2025-08-03 10:02:53;Ai rita;https://wilkerstat.bps.go.id/api/landmark/90879725/photo
90883441;HQWWYZ;BATAS 4 PERBATASAN DESA CICADAS & CIBEDUG;0001;RT 001 RW 001 DUSUN CICALENGKA;3217010001;-7.00183;107.2509283;1.8999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:05:57;2025-08-03 10:06:02;Ai rita;https://wilkerstat.bps.go.id/api/landmark/90883441/photo
90894411;HQXNEX;BATAS 2 KEBUN SEREH;0001;RT 001 RW 001 DUSUN CICALENGKA;3217010001;-6.9966017;107.24503;1.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:15:55;2025-08-03 10:15:57;Ai rita;https://wilkerstat.bps.go.id/api/landmark/90894411/photo
91595078;HSLJRQ;BATAS 1 KEBUN TEH;0002;RT 002 RW 001 DUSUN CICALENGKA;3217010001;-7.0008795;107.2467761;3.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:15:34;2025-08-04 13:15:36;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91595078/photo
91769446;HSVHQC;BATAS 2 POHON BAMBU;0003;RT 003 RW 001 DUSUN CICALENGKA;3217010001;-7.0053917;107.2508433;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 16:09:20;2025-08-04 16:09:22;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91769446/photo
91603071;HSLVNB;BATAS 3 KEBUN SINGKONG;0004;RT 004 RW 001 DUSUN CICALENGKA;3217010001;-7.007975;107.25026;10.060000419617;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:25:58;2025-08-04 13:26:00;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91603071/photo
91768927;HSVGWD;BATAS 2 POHON BAMBU;0004;RT 004 RW 001 DUSUN CICALENGKA;3217010001;-7.0053917;107.2508433;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 16:08:52;2025-08-04 16:08:55;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91768927/photo
91059232;HRGXAE;BATAS 1 KEBUN SEREH;0005;RT 001 RW 002 DUSUN CICALENGKA;3217010001;-6.9965617;107.2451253;2.5999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:19:43;2025-08-03 13:19:45;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91059232/photo
91061115;HRGZUP;BATAS 2 JALAN;0005;RT 001 RW 002 DUSUN CICALENGKA;3217010001;-7.0006489;107.2465046;1.9500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:22:28;2025-08-03 13:22:30;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91061115/photo
91106795;HRJPJN;BATAS 3 JALAN GUNUNG PAUL;0005;RT 001 RW 002 DUSUN CICALENGKA;3217010001;-7.0041133;107.2439833;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:23:43;2025-08-03 14:23:46;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91106795/photo
91190319;HROIXZ;BATAS 4 HUTAN;0005;RT 001 RW 002 DUSUN CICALENGKA;3217010001;-6.9999941;107.2411435;3.1700000762939;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:57:02;2025-08-03 15:57:04;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91190319/photo
91108308;HRJRPS;BATAS 1 JALAN GUNUNG PAUL;0006;RT 002 RW 002 DUSUN CICALENGKA;3217010001;-7.0036467;107.24353;1.4500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:25:32;2025-08-03 14:25:34;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91108308/photo
91171135;HRNGOD;BATAS 3 SAWAH;0006;RT 002 RW 002 DUSUN CICALENGKA;3217010001;-7.0032518;107.2393296;3.3689999580383;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:36:49;2025-08-03 15:36:52;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91171135/photo
91204616;HRPEBW;BATAS 4 RUMAH BAPAK SAEP;0006;RT 002 RW 002 DUSUN CICALENGKA;3217010001;-7.0025807;107.242172;4.1389999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:11:11;2025-08-03 16:11:15;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91204616/photo
91250983;HRRURF;BATAS 2 JALAN;0006;RT 002 RW 002 DUSUN CICALENGKA;3217010001;-7.0047167;107.2401;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:56:05;2025-08-03 16:56:07;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91250983/photo
91175817;HRNNMF;BATAS 1 SAWAH;0007;RT 003 RW 002 DUSUN CICALENGKA;3217010001;-7.0031983;107.2394241;3.5060000419617;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:42:14;2025-08-03 15:42:17;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91175817/photo
91191485;HROKQV;BATAS 2 HUTAN;0007;RT 003 RW 002 DUSUN CICALENGKA;3217010001;-6.9998695283245;107.24109034985;1.7740000486374;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:58:05;2025-08-03 15:58:07;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91191485/photo
91205992;HRPGCU;BATAS 3 RUMAH PAK SAEP;0007;RT 003 RW 002 DUSUN CICALENGKA;3217010001;-7.0026053;107.2421922;1.75;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:12:35;2025-08-03 16:12:38;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91205992/photo
91243322;HRRJIO;BATAS 4 KEBUN SEREH;0007;RT 003 RW 002 DUSUN CICALENGKA;3217010001;-7.0035901;107.2404545;3.0910000801086;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:48:44;2025-08-03 16:48:47;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91243322/photo
91618621;HSMSND;BATAS 2 SAWAH;0008;RT 001 RW 003 DUSUN CICALENGKA;3217010001;-7.0127366;107.2479434;1.9500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:45:03;2025-08-04 13:45:06;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91618621/photo
91656881;HSOXCR;BATAS 3 KEBUN CABAI;0008;RT 001 RW 003 DUSUN CICALENGKA;3217010001;-7.0127159;107.2457458;3.1549999713898;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 14:27:40;2025-08-04 14:27:42;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91656881/photo
91698471;HSRGQH;BATAS 4 RUMAH;0008;RT 001 RW 003 DUSUN CICALENGKA;3217010001;-7.0115241;107.2470184;3.0499999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 15:07:06;2025-08-04 15:07:08;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91698471/photo
91752541;HSUIPX;BATAS 1 LAHAN CABAI;0008;RT 001 RW 003 DUSUN CICALENGKA;3217010001;-7.0113189;107.2492971;1.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 15:55:17;2025-08-04 15:55:19;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91752541/photo
91745356;HSTXZO;BATAS 1 JALAN;0009;RT 002 RW 003 DUSUN CICALENGKA;3217010001;-7.00971;107.2454983;1.4500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 15:49:13;2025-08-04 15:49:16;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91745356/photo
91603740;HSLWMU;BATAS 1 KEBUN SINGKONG;0010;RT 003 RW 003 DUSUN CICALENGKA;3217010001;-7.007975;107.25026;9.78600025177;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:26:48;2025-08-04 13:26:50;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91603740/photo
91606689;HSMAWF;BATAS 2 KEBUN JAGUNG;0010;RT 003 RW 003 DUSUN CICALENGKA;3217010001;-7.0113455389796;107.24932137877;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:30:41;2025-08-04 13:30:43;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91606689/photo
91699508;HSRIEE;BATAS 3 RUMAH BU KANAH;0010;RT 003 RW 003 DUSUN CICALENGKA;3217010001;-7.0115247;107.2470046;3.0639998912811;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 15:08:00;2025-08-04 15:08:02;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91699508/photo
91745943;HSTYWD;BATAS 4 JALAN;0010;RT 003 RW 003 DUSUN CICALENGKA;3217010001;-7.00971;107.2454983;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 15:49:42;2025-08-04 15:49:45;Ai rita;https://wilkerstat.bps.go.id/api/landmark/91745943/photo
90524394;HQCLVM;BATAS 3 KEBUN DEKAT BIDAN RITA;0011;RT.001 RW.016;3217010001;-7.004945;107.239855;1.3830000162125;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:47:16;2025-08-02 14:28:06;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90524394/photo
90564178;HQESRQ;BATAS 4 JALAN GUNUNG PAUL;0011;RT.001 RW.016;3217010001;-7.0037018;107.2436432;4.1999998092651;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:10:34;2025-08-02 15:10:35;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90564178/photo
90578024;HQFNEE;BATAS 1 SAWAH BPK ASEP IRPAN;0011;RT.001 RW.016;3217010001;-7.0089643;107.2391503;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:24:41;2025-08-02 15:24:45;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90578024/photo
90591321;HQGGVP;BATAS 2 JALAN PERTIGAAN CIWARU-CIKAUNG;0011;RT.001 RW.016;3217010001;-7.0081105;107.2385808;1.3329999446869;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:38:39;2025-08-02 15:38:43;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90591321/photo
90574610;HQFICW;BATAS 4 KEBUN SEREH DEKAT WARUNG PAK ODING;0012;RT.002 RW.016;3217010001;-7.0090483;107.23787;1.3830000162125;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:21:07;2025-08-02 15:21:09;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90574610/photo
90576677;HQFLEJ;BATAS 3 RUMAH BPK H ANANG;0012;RT.002 RW.016;3217010001;-7.009017;107.238947;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:23:19;2025-08-02 15:23:21;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90576677/photo
90582673;HQFUAZ;BATAS 2 JALAN ARAH KP.CIKADU;0012;RT.002 RW.016;3217010001;-7.0112540275143;107.24069572985;1.6660000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:29:17;2025-08-02 15:29:19;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90582673/photo
90584677;HQFXAB;BATAS 1 JALAN ARAH KP.CIKADU;0012;RT.002 RW.016;3217010001;-7.012105;107.2410967;1.4329999685287;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:31:29;2025-08-02 15:31:30;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90584677/photo
90450898;HPYHCS;BATAS 2 JEMBATAN BATAS DESA/KEC;0013;RT.003 RW.016;3217010001;-7.0106697;107.2363975;1.4830000400543;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:52:12;2025-08-02 12:52:14;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90450898/photo
90454906;HPYNAW;BATAS 1 RUMAH BPK ENANG;0013;RT.003 RW.016;3217010001;-7.0119943;107.2346529;1.7829999923706;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:57:38;2025-08-02 12:57:53;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90454906/photo
90455226;HPYNNE;BATAS 1 RUMAH BPK ENANG;0013;RT.003 RW.016;3217010001;-7.0119943;107.2346529;1.7829999923706;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:58:07;2025-08-02 12:58:20;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90455226/photo
90455395;HPYNTR;BATAS 1 RUMAH BPK ENANG;0013;RT.003 RW.016;3217010001;-7.0119943;107.2346529;1.7829999923706;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:58:23;2025-08-02 12:58:36;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90455395/photo
90456715;HPYPSL;BATAS 1 RUMAH BPK ENANG;0013;RT.003 RW.016;3217010001;-7.0122227170584;107.23456453532;1.4329999685287;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 12:59:03;2025-08-02 13:00:24;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90456715/photo
90492216;HQAQFW;BATAS3 JALAN MENUJU KP.CIKAUNG;0013;RT.003 RW.016;3217010001;-7.0088025;107.2381424;1.5829999446869;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:50:02;2025-08-02 13:50:04;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90492216/photo
90498145;HQAYZX;BATAS 4 RUMAH BPK RAHMAT;0013;RT.003 RW.016;3217010001;-7.0082;107.2385333;1.3660000562668;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:57:24;2025-08-02 13:57:26;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/90498145/photo
89932893;HOUUVL;BATAS 2 RUMAH BPK MAMAN/ JANAH;0026;RT.001 RW.013;3217010001;-6.9955786;107.2255762;1.4160000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:28:04;2025-08-01 10:28:31;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89932893/photo
89942581;HOVJEB;BATAS 3 RUMANH BPK HARIS;0026;RT.001 RW.013;3217010001;-6.9934101;107.224515;1.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:45:01;2025-08-01 10:45:07;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89942581/photo
89943080;HOVJXG;BATAS 1 KEBUN BPK MAMAN;0026;RT.001 RW.013;3217010001;-6.9948817;107.2257983;1.5499999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:40:16;2025-08-01 10:45:53;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89943080/photo
89944797;HOVMLH;BATAS 4 SAWAH BPK KUDUNG;0026;RT.001 RW.013;3217010001;-6.993581;107.2250188;1.4160000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:48:15;2025-08-01 10:48:26;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89944797/photo
89945016;HOVMTS;BATAS 2 RUMAH BPK MAMAN/ JANAH;0026;RT.001 RW.013;3217010001;-6.9955786;107.2255762;1.4160000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 10:28:35;2025-08-01 10:48:44;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89945016/photo
89918800;HOTZZK;BATAS 1 SAWAH;0027;RT.002 RW.013;3217010001;-6.9934475;107.2250198;1.7660000324249;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:13:01;2025-08-01 09:13:10;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89918800/photo
89924997;HOUJDT;BATAS 2 KEBUN BPK SARIP;0027;RT.002 RW.013;3217010001;-6.9933879833106;107.22692493349;1.2660000324249;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:25:51;2025-08-01 09:27:45;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89924997/photo
89927369;HOUMQZ;BATAS 3 RUMAH BPK MAMAN;0027;RT.002 RW.013;3217010001;-6.9950157;107.2259129;1.4160000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:36:42;2025-08-01 09:37:10;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89927369/photo
89928152;HOUNVC;BATAS 3 RUMAN BPK UUS;0027;RT.002 RW.013;3217010001;-6.9950061;107.2263175;1.7159999608994;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:42:50;2025-08-01 09:44:25;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89928152/photo
89948021;HOVRFH;BATAS 4 RUMAH BPK MAMAN;0027;RT.002 RW.013;3217010001;-6.9950157;107.2259129;1.4160000085831;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:38:48;2025-08-01 10:53:20;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89948021/photo
89907132;HOTISQ;BATAS 1 RUMAH BPK KOMAR;0028;RT.003 RW.013;3217010001;-6.9925967;107.224455;1.75;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:34:26;2025-08-01 08:34:36;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89907132/photo
89909155;HOTLSL;BATAS 2 RUMAH BPK ANDI;0028;RT.003 RW.013;3217010001;-6.9922245;107.2249554;1.5659999847412;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:42:27;2025-08-01 08:42:30;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89909155/photo
89911851;HOTPSD;BATAS 3 RUMAH BPK DADANG;0028;RT.003 RW.013;3217010001;-6.9913962803356;107.22458872944;1.7330000400543;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:52:21;2025-08-01 08:52:23;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89911851/photo
91181769;HRNWHD;BATAS 4 KEBUN SEREH BPK JEJEN;0028;RT.003 RW.013;3217010001;-6.9912258953259;107.22270213068;2.3280000686646;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:48:26;2025-08-03 15:48:28;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/91181769/photo
89906422;HOTHRI;BATAS 1 RUMAH BPK SAPRUDIN;0029;RT.004 RW.013;3217010001;-6.993447218457;107.22436342388;2.0499999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:31:14;2025-08-01 08:31:15;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89906422/photo
89906908;HOTIKA;BATAS 2 RUMAH BPK SARIP;0029;RT.004 RW.013;3217010001;-6.9926261;107.224399;1.4500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:33:28;2025-08-01 08:33:30;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89906908/photo
89911363;HOTOZJ;BATAS 3 RUMAH BPK ENCEP;0029;RT.004 RW.013;3217010001;-6.9912683;107.2244929;1.6160000562668;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 08:50:40;2025-08-01 08:50:48;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89911363/photo
89914600;HOTTTW;BATAS 4 KEBUN PINUS;0029;RT.004 RW.013;3217010001;-6.9906875;107.2256124;2.039999961853;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 09:00:55;2025-08-01 09:01:05;Mara Ajid Rahmana;https://wilkerstat.bps.go.id/api/landmark/89914600/photo
