id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
91620105;HSMUSF;BATAS 3_RT4RW8_RUMAHPAK UKAT;0038;;3201010001;-6.7292203171396;106.5138874948;6.0520000457764;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:46:55;2025-08-04 13:46:57;yeyen yunengsih;https://wilkerstat.bps.go.id/api/landmark/91620105/photo
91622290;HSMXYG;BATAS4_RT4RW8_RUMAH PAK BISRI;0038;;3201010001;-6.728563706923;106.51429183781;4.4289999008179;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 13:49:33;2025-08-04 13:49:35;yeyen yunengsih;https://wilkerstat.bps.go.id/api/landmark/91622290/photo
90990595;HRCZMH;BATAS 1 RT 001 RW 002 DUSUN 1 RUMAH BAPAK USUF;0007;RT 001 RW 002 DUSUN 1;3201010001;-6.6675663;106.5151307;4.5999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:43:37;2025-08-03 11:44:51;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90990595/photo
91001833;HRDQCN;BATAS 2 RT 001 RW 002 DUSUN 1 RUMAH BAPAK AMBON;0007;RT 001 RW 002 DUSUN 1;3201010001;-6.6627025;106.5149859;2.4000000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:56:33;2025-08-03 11:57:02;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91001833/photo
91005302;HRDVFY;BATAS 3 RT 001 RW 002 DUSUN 1 RUMAH BAPAK KAWINGP;0007;RT 001 RW 002 DUSUN 1;3201010001;-6.6627406;106.5147966;4.7610001564026;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:01:26;2025-08-03 12:01:31;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91005302/photo
91007338;HRDYGG;BATAS 2 RT 001 RW 002 DUSUN 1 RUMAH BAPAK AMBON;0007;RT 001 RW 002 DUSUN 1;3201010001;-6.6627;106.5149733;1.8999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:03:51;2025-08-03 12:03:53;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91007338/photo
91012577;HREFZT;BATAS 4 RT 001 RW 002 DUSUN 1 RUMAH BAPAK SATU;0007;RT 001 RW 002 DUSUN 1;3201010001;-6.6635152;106.5154472;1.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:10:30;2025-08-03 12:10:32;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91012577/photo
91052101;HRGMLX;BATAS 1 RT 01 RW 02 DUSUN 1 RUMAH BAPAK USUF;0007;RT 001 RW 002 DUSUN 1;3201010001;-6.6676929;106.5153489;4.5510001182556;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:09:22;2025-08-03 13:09:24;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91052101/photo
91132763;HRLBUH;BATAS 1 RT 002 RW 02 DUSUN 1 JALING;0008;RT 002 RW 002 DUSUN 1;3201010001;-6.6626587;106.5147529;5.4000000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:54:39;2025-08-03 14:54:41;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91132763/photo
91138942;HRLKXY;BATAS 2 RT 002 RW 002 DUSUN 1 SAWAH HJ UJANG;0008;RT 002 RW 002 DUSUN 1;3201010001;-6.6629138;106.5155895;3.8919999599457;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:02:02;2025-08-03 15:02:04;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91138942/photo
91152472;HRMEYI;BATAS 4 RT 002 RW 002 DUSUN 1 GAPURA;0008;RT 002 RW 002 DUSUN 1;3201010001;-6.6609467;106.5156267;2.5120000839233;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:16:36;2025-08-03 15:16:39;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91152472/photo
91026334;HRFAIW;BATAS 3 RT 003 RW 002 DUSUN 1  BAPAK NURHASAN;0009;RT 003 RW 002 DUSUN 1;3201010001;-6.6629557;106.5162788;4.5710000991821;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:29:59;2025-08-03 12:30:12;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91026334/photo
91029839;HRFFNR;BATAS 2 RT 003 RW 002 DUSUN 1 PAUD;0009;RT 003 RW 002 DUSUN 1;3201010001;-6.6635467;106.5155642;4.0939998626709;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:35:06;2025-08-03 12:35:08;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91029839/photo
91032923;HRFKCH;BATAS 1 RT 003 RW 002 DUSUN 1 RUMAH IBU HAMIDAH;0009;RT 003 RW 002 DUSUN 1;3201010001;-6.66413;106.5163688;3.5710000991821;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:39:48;2025-08-03 12:39:50;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91032923/photo
91039950;HRFUMO;BATAS 4 RT 003 RW 002 DUSUN 1 RUMAH BAPAK ASPANDI;0009;RT 003 RW 002 DUSUN 1;3201010001;-6.6620051;106.5155853;2.1500000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:50:55;2025-08-03 12:50:58;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91039950/photo
90628256;HQIJME;BATAS 3 RT 001 RW 012 DUSUN 1 RUMAH BAPAK FIAT;0010;RT 001 RW 012 DUSUN 1;3201010001;-6.6777005;106.5288307;7.0089998245239;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:14:25;2025-08-02 16:14:28;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90628256/photo
90661356;HQKGLG;BATAS 4 RT 001 RW 012 DUSUN 1 RUMAH BAPAK AMUN;0010;RT 001 RW 012 DUSUN 1;3201010001;-6.6779841;106.5272678;4.9499998092651;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:43:13;2025-08-02 16:43:15;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90661356/photo
90669380;HQKSHW;BATAS 2 RT 01 RW 012 DUSUN 1 RUMAH BAPAK IDUT;0010;RT 001 RW 012 DUSUN 1;3201010001;-6.6774583;106.5294734;2.566999912262;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:50:09;2025-08-02 16:50:11;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90669380/photo
90683536;HQLNGI;BATAS 1 RT 001 RW 012 DUSUN 1 RUMAH BAPAK ANEN;0010;RT 001 RW 012 DUSUN 1;3201010001;-6.678865;106.5257733;1.1150000095367;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 17:02:52;2025-08-02 17:02:54;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90683536/photo
90635774;HQIUPI;BATAS 3 RT 002 RW 012 DUSUN 1 RUMAH BAPAK HENDRA;0011;RT 002 RW 012 DUSUN 1;3201010001;-6.6787993;106.5277523;7.9180002212524;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:20:46;2025-08-02 16:20:48;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90635774/photo
90638018;HQIXXQ;BATAS 4 RT 02 RW 012 DUSUN 1 RUMAH BAPAK ENDING;0011;RT 002 RW 012 DUSUN 1;3201010001;-6.6787059;106.5276129;4.2849998474121;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:22:50;2025-08-02 16:22:52;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90638018/photo
90674157;HQKZJP;BATAS 1 RT 002 RW 012 DUSUN 1 RUMAH BAPAK HENDRIYANTO;0011;RT 002 RW 012 DUSUN 1;3201010001;-6.6792115;106.5299271;3.8559999465942;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:54:22;2025-08-02 16:54:25;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90674157/photo
90676365;HQLCQN;BATAS 2 RT 002 RW 012 DUSUN 1 RUMAH BAPAK TIJO;0011;RT 002 RW 012 DUSUN 1;3201010001;-6.6790047;106.5297256;5.0650000572205;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 16:56:22;2025-08-02 16:56:25;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90676365/photo
90510853;HQBRUR;BATAS 1 RT 003 RW 0012 DUSUN 1 RUMAH BAPAK SAEPUL;0012;RT 003 RW 012 DUSUN 1;3201010001;-6.6794641;106.5211433;4.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:12:33;2025-08-02 14:12:35;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90510853/photo
90691762;HQLZKS;BATAS 4 RT 003 RW 012 DUSUN 1 RUMAH BAPAK SURYA;0012;RT 003 RW 012 DUSUN 1;3201010001;-6.6797017;106.5202333;1.8500000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 17:10:18;2025-08-02 17:10:23;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90691762/photo
90694969;HQMEEB;BATAS 3 RT 003 RW 012 DUSUN 1 RUMAH BAPAK IBONG;0012;RT 003 RW 012 DUSUN 1;3201010001;-6.6793847;106.5181184;2.2219998836517;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 17:13:24;2025-08-02 17:13:27;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90694969/photo
90696947;HQMHCD;BATAS 2 RT 003 RW 012 DUSUN 1 RUMAH BAPAK ADIH;0012;RT 003 RW 012 DUSUN 1;3201010001;-6.6793711;106.5178432;2.3619999885559;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 17:15:14;2025-08-02 17:15:19;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/90696947/photo
91145623;HRLUUX;BATAS 3 RT 002 RW 002 DUSUN 1 SUNGAI;2008;HUTAN (013B);3201010001;-6.6621104;106.5142211;3.569000005722;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:09:08;2025-08-03 15:09:11;Novita Rahayu;https://wilkerstat.bps.go.id/api/landmark/91145623/photo
91210896;HRPNJK;BATAS 1_RT 04 RW 05_JEMBATAN CISARUA.;0026;;3201010001;-6.654915;106.5463317;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:17:30;2025-08-03 16:17:32;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91210896/photo
91215305;HRPTWZ;BATAS 2_RT 04 RW 05_JEMBATAN CIPARIGI;0026;;3201010001;-6.6538492;106.5450779;2.183000087738;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:21:45;2025-08-03 16:21:47;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91215305/photo
90945600;HRAKXS;BATAS 3_RT 01 RW 04_PERTIGAAN;0019;;3201010001;-6.6608411;106.5485597;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:01:57;2025-08-03 11:01:59;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/90945600/photo
90974513;HRCBRT;BATAS 2_RT 01 RW 04_SELOKAN;0019;;3201010001;-6.6616681;106.5513631;2.0999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:49:25;2025-08-03 11:28:51;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/90974513/photo
91120412;HRKJNG;BATAS 1_RT 02 RW 04_ SUNGAI CIPANCUR.;0020;;3201010001;-6.6578677;106.5498929;3.9500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:39:52;2025-08-03 14:39:54;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91120412/photo
91191468;HROKQE;BATAS 2_RT 02 RW 04_ POS RONDA;0020;;3201010001;-6.6606711;106.5485942;2.4500000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:58:04;2025-08-03 15:58:06;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91191468/photo
91197018;HROSVQ;BATAS 3_RT 02 RW 04_PERTIGAAN CISAAT.;0020;;3201010001;-6.661583151411;106.54787342995;2.0599999427795;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:03:32;2025-08-03 16:03:35;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91197018/photo
91206584;HRPGZO;BATAS 4_RT 02 RW 04_JEMBATAN CISARUA.;0020;;3201010001;-6.6548669;106.5463296;4.0159997940063;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 16:13:14;2025-08-03 16:13:16;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91206584/photo
90936410;HQZXIG;BATAS 1_RT 04 RW 04 SELOKAN;0022;;3201010001;-6.6616784;106.5513025;3.4000000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:53:30;2025-08-03 10:53:32;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/90936410/photo
90988674;HRCWQK;BATAS 2_RT 04 RW 04 PENGGILINGAN PADI;0022;;3201010001;-6.6595406;106.5499918;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:41:18;2025-08-03 11:42:53;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/90988674/photo
91113208;HRJYWE;BATAS 3_RT 04 RW 04_PATOK BATAS DESA;0022;;3201010001;-6.6602265;106.5525954;3.6600000858307;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:22:20;2025-08-03 14:31:40;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91113208/photo
91118061;HRKGAV;BATAS 4_RT 04 RW 04_KEBUN H. HOLIL;0022;;3201010001;-6.6578485;106.5498479;2.8710000514984;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:37:10;2025-08-03 14:37:12;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91118061/photo
91966424;HTGNAE;BATAS 1_RT 05 RW 04_WARUNG BPK SALMAN;0023;;3201010001;-6.6565399832604;106.54808364809;2.5999999046326;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:08:14;2025-08-05 09:08:15;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91966424/photo
91971078;HTGTXE;BATAS 2_RT 05 RW 04_KEBUN BAPK KANTA;0023;;3201010001;-6.6564966911806;106.54785230756;3.1159999370575;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 09:13:52;2025-08-05 09:13:54;Jajat Sudrajat;https://wilkerstat.bps.go.id/api/landmark/91971078/photo
