id;wid;nama;nm_project;deskripsi_project;iddesa;latitude;longitude;accuracy;status;kode_kategori;kategori_landmark;kode_landmark_tipe;tipe_landmark;user_created_at;user_upload_at;user_creator_nama;photo_url
91212464;HRPPRS;JALAN DESA SUKAJAYA DEKAT RUMAH IBU RUKMIN;0016;RT 006 RW 003;3205010006;-7.4028585659504;107.53772556782;6.9320001602173;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 15:32:46;2025-08-03 16:19:03;KURNIAWAN JULIANSYAH;https://wilkerstat.bps.go.id/api/landmark/91212464/photo
90045555;HPBFMP;SUNGAI CI ENCIT;0001;RT.001 RW.001;3205010006;-7.4015575638765;107.53092650324;2.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-01 14:39:45;2025-08-01 14:39:47;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/90045555/photo
90250019;HPMVYP;SAWAH PA IDIN;0001;RT.001 RW.001;3205010006;-7.3903683887038;107.53626812249;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:20:28;2025-08-02 09:20:29;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/90250019/photo
90349969;HPSNUV;SAWAH PA KIKI;0001;RT.001 RW.001;3205010006;-7.3957769853927;107.53594625741;1.5;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:39:55;2025-08-02 10:57:43;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/90349969/photo
90953058;HRAVYO;JLN PROVINSI KP CIHANEULEM;0001;RT.001 RW.001;3205010006;-7.3977177068595;107.52806458622;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:08:55;2025-08-03 11:08:56;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/90953058/photo
90275481;HPOHPX;SAWAH PA BEDIN;0017;RT 001 RW 004;3205010006;-7.3912866;107.5350249;2.1500000953674;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 09:47:55;2025-08-02 09:47:57;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/90275481/photo
90984671;HRCQSL;POHON PETE DI TANAH GARAPAN PA IYAT;0017;RT 001 RW 004;3205010006;-7.3973806;107.5282577;2.25;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:38:40;2025-08-03 11:38:41;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/90984671/photo
91132070;HRLATQ;RUMAH PA DEDE;0017;RT 001 RW 004;3205010006;-7.3910053;107.5248868;1.7999999523163;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:53:48;2025-08-03 14:53:49;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/91132070/photo
91919342;HTDVJI;SAWAH IBU TARMINI;0017;RT 001 RW 004;3205010006;-7.3952470010383;107.5222998485;1.8999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 07:35:33;2025-08-05 07:35:41;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/91919342/photo
91920856;HTDXPO;SUNGAI CIBODAS;0018;RT 002 RW 004;3205010006;-7.3951491;107.522151;1.3999999761581;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 07:40:55;2025-08-05 07:41:00;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/91920856/photo
91944835;HTFHBV;SALURAN AIR SAWAH H DUDUNG;0018;RT 002 RW 004;3205010006;-7.3909038;107.5250227;3.0039999485016;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 08:37:35;2025-08-05 08:37:37;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/91944835/photo
91952219;HTFRZV;SAWAH H DAYAT;0018;RT 002 RW 004;3205010006;-7.3892361;107.5230625;1.6000000238419;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-05 08:49:08;2025-08-05 08:49:10;DENI GINANJAR;https://wilkerstat.bps.go.id/api/landmark/91952219/photo
90508380;HQBODO;SUNGAI CIBIUK;0024;RT 001 RW 006;3205010006;-7.3955102;107.5431369;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:09:33;2025-08-02 14:09:41;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90508380/photo
90512714;HQBUOG;TEMPURAN SUNGAI CIBIUK DAN SUNGAI CIHURANG;0024;RT 001 RW 006;3205010006;-7.4056457496531;107.5451650098;2.4660000801086;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:29:34;2025-08-02 14:14:35;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90512714/photo
90522921;HQCJQV;JEMBATAN CIBIUK;0024;RT 001 RW 006;3205010006;-7.3985602;107.5430235;1.7000000476837;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 14:26:13;2025-08-02 14:26:15;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90522921/photo
90600763;HQGUUT;SAWAH PAK DADAN;0024;RT 001 RW 006;3205010006;-7.3886838;107.5457988;2;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:48:08;2025-08-02 15:48:10;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90600763/photo
90696206;HQMFZQ;SENTRA INDUSTRI GULA AREN;0024;RT 001 RW 006;3205010006;-7.3997546;107.5446184;4.6500000953674;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-02 17:14:35;2025-08-02 17:14:36;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90696206/photo
90785027;HQRHJV;KEBUN BAPAK AKUB;0024;RT 001 RW 006;3205010006;-7.397285;107.5501145;4.1999998092651;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 07:57:34;2025-08-03 07:57:55;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90785027/photo
90939601;HRACAZ;KEBUN IBU DASIH;0025;RT 002 RW 006;3205010006;-7.402335;107.545675;1.5599999427795;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 10:56:29;2025-08-03 10:56:32;RIDWAN MAULANA YUSUF;https://wilkerstat.bps.go.id/api/landmark/90939601/photo
90392042;HPUYBA;JALAN KOROPAS - CILAKI;0033;RT 005 RW 005 DUSUN 002;3205010007;-7.4230518;107.4435951;3.9820001125336;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:36:36;2025-08-02 11:36:40;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90392042/photo
90470700;HPZKKI;JALAN KOROPAS - CILAKI;0033;RT 005 RW 005 DUSUN 002;3205010007;-7.4185047;107.4410308;4.0819997787476;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:20:28;2025-08-02 13:20:31;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90470700/photo
90484540;HQAEWQ;JALAN KOROPAS - CIPUTAT;0033;RT 005 RW 005 DUSUN 002;3205010007;-7.4221164716706;107.44526881725;7.5529999732971;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:40:10;2025-08-02 13:40:13;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90484540/photo
90488540;HQAKUM;JALAN KOROPAS - CIPUTAT;0033;RT 005 RW 005 DUSUN 002;3205010007;-7.4233674;107.4447763;4.4650001525879;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:45:27;2025-08-02 13:45:28;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90488540/photo
90474516;HPZQBC;JALAN KOROPAS - CILAKI;0028;RT 01 RW 05 DUSUN 2;3205010007;-7.4222808;107.4424887;6.2170000076294;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 13:26:04;2025-08-02 13:26:06;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90474516/photo
90967767;HRBRSH;JALAN KOROPAS - CILAKI;0028;RT 01 RW 05 DUSUN 2;3205010007;-7.4183907;107.4410051;10.012999534607;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:22:42;2025-08-03 11:22:44;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90967767/photo
90975709;HRCDLT;JALAN KOROPAS - CIKARANG;0028;RT 01 RW 05 DUSUN 2;3205010007;-7.4236172;107.4436424;4.8039999008179;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:30:03;2025-08-03 11:30:06;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/90975709/photo
91050044;HRGJKU;KALI CITAPEN;0028;RT 01 RW 05 DUSUN 2;3205010007;-7.4249585;107.4374399;3.819000005722;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:06:12;2025-08-03 13:06:16;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/91050044/photo
91094683;HRIXLR;SENTRA INDUSTRI GULA AREN;0028;RT 01 RW 05 DUSUN 2;3205010007;-7.4247943;107.4373846;4.3480000495911;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-03 14:08:21;2025-08-03 14:08:23;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/91094683/photo
90597144;HQGPLO;RUMAH PAK TARMUDIN;0015;RT 001 RW 010 DUSUN 001;3205010007;-7.4122176;107.4733145;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 15:44:19;2025-08-02 15:44:22;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/90597144/photo
90687900;HQLTSE;SENTRA INDUSTRI GULA AREN;0015;RT 001 RW 010 DUSUN 001;3205010007;-7.4097403;107.4763475;3;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-02 17:06:49;2025-08-02 17:06:54;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/90687900/photo
90970166;HRBVGO;RUMAH PAK ALAM;0015;RT 001 RW 010 DUSUN 001;3205010007;-7.4080367;107.47826;2.3329999446869;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:24:40;2025-08-03 11:24:43;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/90970166/photo
90981182;HRCLOG;SAWAH PAK TARYAT;0015;RT 001 RW 010 DUSUN 001;3205010007;-7.4127544345768;107.47626777738;2.8199999332428;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:35:14;2025-08-03 11:35:18;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/90981182/photo
91288688;HRTYLK;BELOKAN RUMAH PAK SANTUR;0015;RT 001 RW 010 DUSUN 001;3205010007;-7.4086324020722;107.47554391623;3;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 17:40:13;2025-08-03 17:40:17;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/91288688/photo
91017888;HRENWA;SUNGAI CIRANGKONG;0016;RT 002 RW 010 DUSUN 001;3205010007;-7.419029;107.4771262;6.7210001945496;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:18:01;2025-08-03 12:18:04;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/91017888/photo
91034057;HRFLTX;SETRA INDUSTRI GULA AREN;0016;RT 002 RW 010 DUSUN 001;3205010007;-7.4153935;107.4780832;3.3499999046326;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-03 12:41:26;2025-08-03 12:41:34;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/91034057/photo
91042609;HRFYKV;KEBUN ALM PAK ASEP;0016;RT 002 RW 010 DUSUN 001;3205010007;-7.4158525;107.4757562;2.8369998931885;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:54:47;2025-08-03 12:54:52;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/91042609/photo
91060237;HRGYMV;KEBUN IBU AAT;0016;RT 002 RW 010 DUSUN 001;3205010007;-7.4141059394981;107.47615981847;2.8139998912811;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:21:07;2025-08-03 13:21:09;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/91060237/photo
91546945;HSIQMJ;SAWAH IBU IIS;0016;RT 002 RW 010 DUSUN 001;3205010007;-7.4122906330389;107.47771717608;1.8329999446869;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:34:06;2025-08-04 12:03:18;RISAN NURHAEDIN;https://wilkerstat.bps.go.id/api/landmark/91546945/photo
91004004;HRDTIA;CILAKI;0037;RT OO1 RW 006 DUSUN 003;3205010007;-7.4290439;107.431582;5.0139999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 11:59:49;2025-08-03 11:59:51;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91004004/photo
91025202;HREYRI;JEMBATAN CICIBUY;0037;RT OO1 RW 006 DUSUN 003;3205010007;-7.4321984;107.4348185;5.566999912262;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 12:28:38;2025-08-03 12:28:43;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91025202/photo
91049289;HRGIHT;JL PAMALAYAN- CILAKI;0037;RT OO1 RW 006 DUSUN 003;3205010007;-7.4310842;107.4364165;7.0890002250671;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:04:53;2025-08-03 13:04:57;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91049289/photo
91052624;HRGNGA;JLN PAMALAYAN- CILAKI;0037;RT OO1 RW 006 DUSUN 003;3205010007;-7.4310797;107.4389905;7.1779999732971;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 13:10:10;2025-08-03 13:10:14;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91052624/photo
91100593;HRJGEZ;KALI CITAPEN;0031;RT 04 RW 05;3205010007;-7.4250423;107.437525;3.6789999008179;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:15:42;2025-08-03 14:15:45;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/91100593/photo
91102983;HRJJSX;SENTRA INDISTRI GULA AREN;0031;RT 04 RW 05;3205010007;-7.4250259;107.4370278;3.789999961853;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-03 14:18:41;2025-08-03 14:18:43;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/91102983/photo
91110593;HRJUZP;KALI CIKARANG;0031;RT 04 RW 05;3205010007;-7.4282894;107.436927;7.1420001983643;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:28:19;2025-08-03 14:28:23;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/91110593/photo
91120181;HRKJEJ;JALAN KOROPAS - CIBOGO;0031;RT 04 RW 05;3205010007;-7.4253886;107.4444302;5.3940000534058;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 14:39:36;2025-08-03 14:39:38;PURWANTO;https://wilkerstat.bps.go.id/api/landmark/91120181/photo
91429108;HSBYEE;JLN. PAMALAYAN- CILAKI;0038;RT 002 RW 006;3205010007;-7.4311527;107.4396832;0.96200001239777;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:00:15;2025-08-04 10:00:18;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91429108/photo
91455362;HSDKZY;RAWAYAN PAMALAYAN- CIANJUR;0038;RT 002 RW 006;3205010007;-7.4337638;107.4310907;4.9039998054504;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:27:11;2025-08-04 10:27:18;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91455362/photo
91480718;HSEWNE;SUNGAI CICIBUY;0038;RT 002 RW 006;3205010007;-7.4321902;107.4347859;4.8800001144409;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:51:36;2025-08-04 10:51:40;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91480718/photo
91488254;HSFHRA;JL. PAMALAYAN- CILAKI;0038;RT 002 RW 006;3205010007;-7.4311502;107.4361051;6.1199998855591;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:59:03;2025-08-04 10:59:09;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91488254/photo
91506768;HSGJBC;MATA AIR PASIR TIWU;0039;RT 003 RW 006;3205010007;-7.4340896;107.4408691;8.0550003051758;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:18:22;2025-08-04 11:18:27;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91506768/photo
91526084;HSHLQA;JLN.PASIR TIWU - CIMAHI;0039;RT 003 RW 006;3205010007;-7.4420447;107.4360841;2.1860001087189;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:38:56;2025-08-04 11:39:01;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91526084/photo
91531567;HSHTSX;JL. PERTANIAN PASIR TIWU;0039;RT 003 RW 006;3205010007;-7.4418799;107.4367119;4.6389999389648;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 11:45:42;2025-08-04 11:45:46;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91531567/photo
91548693;HSITBP;HUTAN CIGAROGOL- LEUWEUNG TIIS;0039;RT 003 RW 006;3205010007;-7.4421437;107.4347971;6.076000213623;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 12:05:29;2025-08-04 12:05:31;Asep Dudung durahman;https://wilkerstat.bps.go.id/api/landmark/91548693/photo
90454993;HPYNEF;RUMAH WARYAT;0001;RT 001 RW 001;3205010008;-7.4041366230289;107.47680891305;18.224000930786;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 10:05:29;2025-08-02 12:58:01;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/90454993/photo
90457604;HPYRAQ;JALAN KABUPATEN DEKAT KEBUN PAK AENG;0001;RT 001 RW 001;3205010008;-7.4000916461314;107.47845679522;17.509000778198;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-02 11:07:13;2025-08-02 13:01:35;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/90457604/photo
90769236;HQQKAM;LAHAN KEBUN PA RIKI;0001;RT 001 RW 001;3205010008;-7.4022348301936;107.48088218272;7.4470000267029;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 06:59:19;2025-08-03 06:59:25;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/90769236/photo
90786810;HQRKAK;SENTRA INDUSTRI GULA AREN;0001;RT 001 RW 001;3205010008;-7.4005129026481;107.47913371772;5.3600001335144;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-03 08:02:19;2025-08-03 08:02:24;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/90786810/photo
90799941;HQSDLL;JALING WARGI MULYA DEKAT KEBUN PA EMAN;0001;RT 001 RW 001;3205010008;-7.4002479133945;107.47778590769;8.7250003814697;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-03 08:29:06;2025-08-03 08:29:18;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/90799941/photo
91477021;HSERAZ;KEBUN HOLTIKULTURA PAK SARMAN;0001;RT 001 RW 001;3205010008;-7.4029435;107.4795102;4.9899997711182;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:47:53;2025-08-04 10:47:59;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91477021/photo
90888250;HQXEBY;SENTRA INDUSTRI GULA AREN;0002;RT 002 RW 001 DUSUN CICADAS;3205010008;-7.3978596780966;107.47930303216;16.079000473022;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-03 10:10:16;2025-08-03 10:10:21;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/90888250/photo
91342254;HRWZRQ;JALAN KABUPATEN DEKAT SUNGAI CIPICUNG;0002;RT 002 RW 001 DUSUN CICADAS;3205010008;-7.3954717623604;107.48335115612;4.5989999771118;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 07:32:48;2025-08-04 07:32:59;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91342254/photo
91347791;HRXHWP;RUMAH PAK WAHIDIN;0002;RT 002 RW 001 DUSUN CICADAS;3205010008;-7.4000045354203;107.47884169221;6.4559998512268;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 07:53:39;2025-08-04 07:53:42;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91347791/photo
91433965;HSCFIZ;LAHAN HOLTIKULTURA PA DODOY;0002;RT 002 RW 001 DUSUN CICADAS;3205010008;-7.397055395473;107.47830759734;7.8550000190735;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 10:05:10;2025-08-04 10:05:14;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91433965/photo
91352274;HRXONA;JIALING WARGIMULYA;0003;RT 003 RW 001 DUSUN CICADAS;3205010008;-7.4002854840261;107.47764308006;16.079999923706;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:07:04;2025-08-04 08:07:09;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91352274/photo
91363550;HRYFES;SENTRA INDUSTRI GULA AREN;0003;RT 003 RW 001 DUSUN CICADAS;3205010008;-7.3963718039635;107.4765021354;10.111000061035;1;1720;Konsentrasi Ekonomi;162050;Kawasan Industri/Sentra Industri;2025-08-04 08:32:51;2025-08-04 08:33:11;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91363550/photo
91371553;HRYRAN;SUNGAI CIPICUNG;0003;RT 003 RW 001 DUSUN CICADAS;3205010008;-7.3946385489561;107.47763603926;6.0130000114441;1;150;Batas Wilkerstat;15040;Batas SLS;2025-08-04 08:47:19;2025-08-04 08:47:41;Saepul Anwar;https://wilkerstat.bps.go.id/api/landmark/91371553/photo
